fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2026-07-02T22:06:00,36.47,-,38.47,-,0.58,-,60.53,-
2026-07-02T22:05:50,36.67,-,45.12,-,0.92,-,59.07,-
2026-07-02T22:05:40,36.36,-,37.08,-,1.07,-,65.61,-
2026-07-02T22:05:30,36.64,-,57.65,alta,0.81,-,50.56,-
2026-07-02T22:05:20,36.41,-,39.95,-,0.98,-,55.65,-
2026-07-02T22:05:10,36.8,-,43.2,-,0.67,-,39.27,-
2026-07-02T22:05:00,36.58,-,43.79,-,0.93,-,46.41,-
2026-07-02T22:04:50,36.57,-,41.65,-,0.96,-,49.81,-
2026-07-02T22:04:40,36.55,-,34.4,-,1.03,-,34.91,-
2026-07-02T22:04:30,36.58,-,39.67,-,0.74,-,67.69,-
2026-07-02T22:04:20,36.29,-,38.2,-,1.16,-,49.54,-
2026-07-02T22:04:10,36.26,-,44.75,-,0.79,-,60.8,-
2026-07-02T22:03:00,36.31,-,36.55,-,1.15,-,43.49,-
2026-07-02T22:02:50,36.33,-,41.98,-,1.2,-,51.41,-
2026-07-02T22:02:40,36.31,-,34.06,-,0.81,-,56.38,-
2026-07-02T22:02:30,36.6,-,44.11,-,1.27,-,40.66,-
2026-07-02T22:02:10,36.38,-,45.03,-,1.06,-,52.42,-
2026-07-02T22:02:00,36.41,-,43.33,-,0.75,-,52.09,-
2026-07-02T22:01:40,36.51,-,41.69,-,1.12,-,43.57,-
2026-07-02T22:01:00,36.32,-,40.95,-,0.75,-,49.05,-
2026-07-02T22:00:40,36.36,-,38.97,-,0.63,-,63.7,-
2026-07-02T22:00:30,36.59,-,44.63,-,1.05,-,59.14,-
2026-07-02T22:00:20,36.34,-,42.17,-,1.16,-,35.07,-
2026-07-02T21:59:00,36.48,-,40.06,-,0.88,-,68.19,-
2026-07-02T21:58:20,36.6,-,35.4,-,0.69,-,58.88,-
2026-07-02T21:58:10,36.79,-,35.97,-,1.18,-,35.82,-
2026-07-02T21:57:40,36.36,-,43.31,-,0.79,-,57.47,-
2026-07-02T21:57:30,36.66,-,45.19,-,0.99,-,45.12,-
2026-07-02T21:57:20,36.67,-,38.88,-,0.87,-,60.08,-
2026-07-02T21:57:10,36.51,-,36.12,-,0.96,-,64.27,-
2026-07-02T21:56:40,36.27,-,36.13,-,1.02,-,49.13,-
2026-07-02T21:56:10,36.42,-,41.44,-,0.83,-,41.37,-
2026-07-02T21:56:00,36.28,-,40.44,-,0.99,-,56.18,-
2026-07-02T21:55:50,36.26,-,41.06,-,1.2,-,43.45,-
2026-07-02T21:55:40,36.47,-,36.29,-,0.59,-,37.85,-
2026-07-02T21:55:20,36.71,-,44.42,-,1.22,-,35.95,-
2026-07-02T21:53:50,34.1,baja,45.11,-,0.99,-,59.29,-
2026-07-02T21:36:23,36.61,-,42.7,-,0.86,-,42.12,-
2026-07-02T21:36:03,36.43,-,40.44,-,0.64,-,63.53,-
2026-07-02T21:35:53,36.39,-,42.92,-,0.77,-,58.12,-
2026-07-02T21:35:43,36.74,-,45.4,-,1.25,-,56.97,-
2026-07-02T21:35:33,36.35,-,43.83,-,0.8,-,68.22,-
2026-07-02T21:35:23,36.67,-,36.9,-,0.96,-,65.27,-
2026-07-02T21:35:13,36.7,-,39.63,-,0.91,-,67.86,-
2026-07-02T21:34:53,36.3,-,37.34,-,0.86,-,65.24,-
2026-07-02T21:34:43,36.68,-,43.96,-,1.23,-,42.55,-
2026-07-02T21:34:33,36.31,-,42.05,-,1.15,-,47.22,-
2026-07-02T21:34:23,36.47,-,38.91,-,1.06,-,39.77,-
2026-07-02T21:33:53,36.67,-,56.6,alta,0.91,-,63.11,-
2026-07-02T21:33:43,36.56,-,40.04,-,0.91,-,39.56,-
2026-07-02T21:32:43,36.58,-,45.48,-,1.06,-,45.14,-
2026-07-02T21:32:23,36.37,-,35.34,-,1.03,-,66.65,-
2026-07-02T21:32:13,36.79,-,37.12,-,1.24,-,41.92,-
2026-07-02T21:31:23,36.72,-,43.83,-,1.01,-,59.21,-
2026-07-02T21:31:13,36.4,-,45.11,-,0.93,-,48.1,-
2026-07-02T21:31:03,36.73,-,42.72,-,1.22,-,56.32,-
2026-07-02T21:30:13,36.35,-,35.38,-,0.72,-,64.73,-
2026-07-02T21:30:03,36.8,-,45.76,-,1.1,-,36.81,-
2026-07-02T21:29:53,36.3,-,39.49,-,1.11,-,51.74,-
2026-07-02T21:29:43,36.65,-,41.91,-,0.98,-,37.9,-
2026-07-02T21:29:23,36.24,-,42.44,-,0.74,-,58.38,-
2026-07-02T21:28:43,36.62,-,42.77,-,1.18,-,53.93,-
2026-07-02T21:28:13,36.55,-,44.46,-,0.98,-,48.25,-
2026-07-02T21:28:03,36.68,-,36.17,-,0.71,-,64.75,-
2026-07-02T21:27:33,36.65,-,39.24,-,0.63,-,39.96,-
2026-07-02T21:23:53,36.67,-,45.92,-,1.12,-,55.84,-
2026-07-02T21:23:43,34.32,baja,39.04,-,0.99,-,38.94,-
2026-07-02T21:23:33,36.75,-,44.73,-,1.17,-,52.45,-
2026-07-02T21:23:23,36.66,-,42.86,-,0.71,-,53.92,-
2026-07-02T21:23:13,36.79,-,36.19,-,1.13,-,61.36,-
2026-07-02T21:23:03,36.39,-,38.28,-,0.66,-,41.26,-
2026-07-02T21:22:53,36.42,-,38.75,-,0.79,-,50.11,-
2026-07-02T21:22:33,36.46,-,34.95,-,0.79,-,46.6,-
2026-07-02T21:22:13,36.53,-,45.83,-,0.68,-,48.82,-
2026-07-02T21:22:03,36.28,-,36.2,-,0.9,-,51.26,-
2026-07-02T21:21:53,36.26,-,42.55,-,0.84,-,46.03,-
2026-07-02T21:20:43,36.37,-,34.83,-,0.83,-,47.2,-
2026-07-02T21:19:43,36.47,-,35.19,-,1.12,-,60.16,-
2026-07-02T21:19:23,36.2,-,44.3,-,0.63,-,66.46,-
2026-07-02T21:15:23,36.28,-,40.09,-,0.7,-,35.56,-
2026-07-02T21:15:03,36.37,-,38.27,-,0.65,-,34.36,-
2026-07-02T21:14:03,36.76,-,42.59,-,0.74,-,64.43,-
2026-07-02T21:13:53,36.54,-,43.11,-,1.13,-,50.59,-
2026-07-02T21:12:48,36.57,-,36.11,-,1.15,-,38.26,-
2026-07-02T21:12:38,36.7,-,44.28,-,1.11,-,62.93,-
2026-07-02T21:12:28,36.45,-,37.1,-,0.93,-,34.31,-
2026-07-02T21:12:18,36.39,-,38.79,-,0.84,-,36.93,-
2026-07-02T21:12:08,36.8,-,35.59,-,0.92,-,42.73,-
2026-07-02T21:11:58,36.69,-,44.78,-,0.62,-,65.27,-
2026-07-02T21:11:48,36.53,-,35.77,-,1.23,-,36.96,-
2026-07-02T21:11:38,36.71,-,44.32,-,0.8,-,44.56,-
2026-07-02T21:11:28,36.43,-,44.59,-,0.91,-,65.79,-
2026-07-02T21:11:18,36.54,-,36.79,-,0.61,-,58.01,-
2026-07-02T21:11:08,36.44,-,34.37,-,1.04,-,53.06,-
2026-07-02T21:10:58,36.69,-,37.89,-,1.23,-,58.72,-
2026-07-02T21:10:48,36.71,-,37.1,-,1.12,-,40.87,-
2026-07-02T21:10:38,36.63,-,41.28,-,0.64,-,35.41,-
2026-07-02T21:10:28,36.56,-,37.49,-,1.03,-,34.81,-
2026-07-02T21:10:18,36.4,-,45.87,-,0.72,-,43.2,-
2026-07-02T21:10:08,36.34,-,43.31,-,0.97,-,57.18,-
2026-07-02T21:09:58,36.21,-,41.22,-,0.6,-,55.53,-
2026-07-02T21:09:48,36.54,-,38.36,-,1.19,-,57.68,-
2026-07-02T21:09:38,36.61,-,43.83,-,0.78,-,61.31,-
2026-07-02T21:09:28,36.55,-,36.19,-,0.68,-,59.75,-
2026-07-02T21:09:18,36.47,-,38.14,-,1.06,-,56.41,-
2026-07-02T21:09:08,36.39,-,42.47,-,0.76,-,67.61,-
2026-07-02T21:08:58,36.74,-,59.45,alta,0.85,-,36.42,-
2026-07-02T21:08:48,36.44,-,37.82,-,1.1,-,37.07,-
2026-07-02T21:08:38,36.26,-,42.38,-,0.92,-,44.49,-
2026-07-02T21:08:28,36.49,-,41.28,-,1.05,-,59.48,-
2026-07-02T21:08:18,36.39,-,37.64,-,1.1,-,5.26,bajo
2026-07-02T21:08:08,36.44,-,40.15,-,0.71,-,45.45,-
2026-07-02T21:07:58,36.45,-,35.46,-,0.83,-,41.92,-
2026-07-02T21:07:48,36.45,-,38.16,-,0.98,-,41.96,-
2026-07-02T21:07:38,36.24,-,39.7,-,0.86,-,59.46,-
2026-07-02T21:07:28,36.3,-,42.05,-,0.73,-,42.01,-
2026-07-02T21:07:18,36.52,-,39.19,-,1.17,-,43.83,-
2026-07-02T21:07:08,36.75,-,34.39,-,1.05,-,62.59,-
2026-07-02T21:06:58,36.33,-,43.35,-,0.73,-,37.89,-
2026-07-02T21:06:48,36.77,-,39.98,-,1.66,alta,47.69,-
2026-07-02T21:06:38,36.32,-,38.35,-,1.12,-,34.62,-
2026-07-02T21:06:28,36.51,-,41.28,-,0.65,-,35.8,-
2026-07-02T21:06:18,36.58,-,35.62,-,1.26,-,39.55,-
2026-07-02T21:06:08,36.51,-,37.57,-,0.73,-,56.56,-
2026-07-02T21:05:58,36.37,-,36.67,-,0.9,-,35.31,-
2026-07-02T21:05:48,36.24,-,42.23,-,1.15,-,57.03,-
2026-07-02T21:05:38,36.3,-,44.08,-,1.08,-,61.01,-
2026-07-02T21:05:28,36.46,-,39.52,-,0.74,-,58.19,-
2026-07-02T21:05:18,36.76,-,23.83,baja,0.89,-,38.4,-
2026-07-02T21:05:08,36.43,-,42.28,-,0.6,-,44.87,-
2026-07-02T21:04:58,36.55,-,35.71,-,0.7,-,54.72,-
2026-07-02T21:04:48,36.43,-,40.94,-,0.63,-,36.16,-
2026-07-02T21:04:38,36.47,-,36.3,-,1.22,-,47.13,-
2026-07-02T21:04:28,36.39,-,38.49,-,1.25,-,46.94,-
2026-07-02T21:04:18,36.7,-,44.64,-,0.81,-,55.42,-
2026-07-02T21:04:08,36.7,-,45.48,-,1.02,-,63.45,-
2026-07-02T21:03:58,36.59,-,39.83,-,0.66,-,50.52,-
2026-07-02T21:03:48,36.39,-,36.89,-,0.64,-,66.86,-
2026-07-02T21:03:38,36.74,-,35.02,-,0.84,-,38.21,-
2026-07-02T21:03:28,36.23,-,40.81,-,1.0,-,57.07,-
2026-07-02T21:03:18,36.4,-,44.64,-,0.64,-,46.21,-
2026-07-02T21:03:08,36.42,-,39.0,-,0.92,-,57.27,-
2026-07-02T21:02:58,36.54,-,40.19,-,1.24,-,54.25,-
2026-07-02T21:02:48,36.47,-,39.89,-,0.58,-,59.1,-
2026-07-02T21:02:38,36.69,-,39.18,-,0.87,-,56.16,-
2026-07-02T21:02:28,36.77,-,42.27,-,1.25,-,46.41,-
2026-07-02T21:02:18,36.24,-,40.62,-,0.79,-,67.42,-
2026-07-02T20:51:16,36.68,-,36.83,-,0.82,-,39.64,-
2026-07-02T20:51:06,36.35,-,34.31,-,0.64,-,41.71,-
2026-07-02T20:50:56,36.76,-,44.64,-,1.11,-,46.52,-
2026-07-02T20:50:46,36.67,-,34.3,-,0.65,-,57.57,-
2026-07-02T20:50:36,36.32,-,38.36,-,0.75,-,45.68,-
2026-07-02T20:50:26,36.5,-,35.32,-,1.06,-,57.88,-
2026-07-02T20:50:16,38.86,alta,36.04,-,1.03,-,49.9,-
2026-07-02T20:50:06,36.31,-,43.59,-,0.88,-,41.71,-
2026-07-02T20:49:56,36.48,-,40.64,-,1.26,-,56.7,-
2026-07-02T20:49:46,36.54,-,44.17,-,0.69,-,43.49,-
2026-07-02T20:49:36,36.5,-,34.07,-,1.2,-,54.62,-
2026-07-02T20:49:26,36.34,-,45.35,-,1.15,-,47.56,-
2026-07-02T20:49:16,36.65,-,35.2,-,0.65,-,40.74,-
2026-07-02T20:49:06,36.64,-,41.7,-,0.18,baja,51.24,-
2026-07-02T20:48:56,36.75,-,40.15,-,1.08,-,60.99,-
2026-07-02T20:48:46,36.57,-,40.4,-,1.24,-,58.84,-
2026-07-02T20:48:36,36.71,-,36.57,-,0.63,-,48.01,-
2026-07-02T20:48:26,36.76,-,40.27,-,0.6,-,41.32,-
2026-07-02T20:48:16,36.64,-,42.57,-,0.9,-,60.83,-
2026-07-02T20:48:06,36.63,-,41.23,-,0.88,-,48.82,-
2026-07-02T20:47:56,36.52,-,34.25,-,1.01,-,51.43,-
2026-07-02T20:47:46,36.55,-,45.47,-,0.99,-,48.33,-
2026-07-02T20:47:36,36.34,-,34.09,-,0.61,-,52.64,-
2026-07-02T20:47:26,36.21,-,35.29,-,1.01,-,41.57,-
2026-07-02T20:47:16,36.43,-,42.29,-,0.68,-,49.91,-
2026-07-02T20:47:06,36.43,-,39.3,-,0.92,-,55.83,-
2026-07-02T20:46:56,36.63,-,43.0,-,0.8,-,65.23,-
2026-07-02T20:46:46,36.76,-,45.43,-,0.16,baja,42.35,-
2026-07-02T20:46:36,36.51,-,34.93,-,1.16,-,38.35,-
2026-07-02T20:46:26,36.3,-,37.33,-,0.78,-,46.79,-
2026-07-02T20:46:16,36.27,-,38.83,-,1.21,-,38.35,-
2026-07-02T20:46:06,36.71,-,36.55,-,1.24,-,53.52,-
2026-07-02T20:45:56,36.58,-,45.29,-,0.98,-,62.96,-
2026-07-02T20:45:46,36.33,-,40.35,-,0.8,-,66.6,-
2026-07-02T20:45:35,36.34,-,42.12,-,0.84,-,45.56,-
2026-07-02T20:45:25,36.71,-,43.62,-,0.89,-,46.39,-
2026-07-02T20:45:15,36.26,-,36.56,-,1.09,-,42.46,-
2026-07-02T20:45:05,36.69,-,35.78,-,0.69,-,41.64,-
2026-07-02T20:44:55,36.55,-,40.42,-,0.69,-,59.98,-
2026-07-02T20:44:45,36.75,-,35.01,-,1.07,-,37.1,-
2026-07-02T20:44:35,36.39,-,45.78,-,1.23,-,55.65,-
2026-07-02T20:44:25,36.48,-,42.68,-,0.92,-,49.45,-
2026-07-02T20:44:15,36.67,-,34.77,-,0.73,-,35.75,-
2026-07-02T20:44:05,36.74,-,41.64,-,1.15,-,65.58,-
2026-07-02T20:43:55,36.66,-,39.96,-,0.91,-,62.73,-
2026-07-02T20:43:45,36.71,-,38.1,-,0.97,-,59.19,-
2026-07-02T20:43:35,36.63,-,44.54,-,0.64,-,48.24,-
2026-07-02T20:43:25,36.47,-,35.96,-,0.65,-,65.36,-
2026-07-02T20:43:15,36.55,-,44.55,-,0.94,-,66.95,-
2026-07-02T20:43:05,36.2,-,37.64,-,1.22,-,38.84,-
2026-07-02T20:42:55,36.77,-,42.65,-,0.97,-,66.41,-
2026-07-02T20:42:45,36.55,-,35.54,-,0.71,-,43.58,-
2026-07-02T20:42:35,36.74,-,34.72,-,1.23,-,60.56,-
2026-07-02T20:42:25,36.29,-,36.88,-,0.75,-,41.12,-
2026-07-02T20:42:15,36.33,-,36.15,-,1.13,-,65.99,-
2026-07-02T20:42:05,36.56,-,39.79,-,0.73,-,49.73,-
2026-07-02T20:41:55,34.45,baja,42.34,-,0.74,-,55.83,-
2026-07-02T20:41:45,36.41,-,39.85,-,1.26,-,66.77,-
2026-07-02T20:41:35,36.4,-,39.83,-,1.06,-,47.98,-
2026-07-02T20:41:25,36.4,-,41.19,-,1.15,-,53.68,-
2026-07-02T20:41:15,36.55,-,42.39,-,0.65,-,48.07,-
2026-07-02T20:41:05,36.37,-,36.05,-,1.16,-,67.86,-
2026-07-02T20:40:55,36.24,-,45.63,-,1.24,-,53.17,-
2026-07-02T20:40:45,36.64,-,43.83,-,0.83,-,59.12,-
2026-07-02T20:40:35,36.41,-,43.69,-,1.24,-,35.36,-
2026-07-02T20:40:25,36.49,-,35.24,-,0.96,-,44.41,-
2026-07-02T20:40:15,36.7,-,41.91,-,0.93,-,53.61,-
2026-07-02T20:40:05,36.32,-,44.68,-,0.61,-,62.17,-
2026-07-02T20:39:55,36.48,-,41.6,-,1.22,-,61.88,-
2026-07-02T20:39:45,36.21,-,45.52,-,1.01,-,48.07,-
2026-07-02T20:39:35,36.59,-,44.66,-,1.19,-,34.16,-
2026-07-02T20:39:25,36.23,-,43.24,-,1.26,-,38.0,-
2026-07-02T20:39:15,36.51,-,36.16,-,0.69,-,67.99,-
2026-07-02T20:39:05,36.24,-,36.7,-,0.85,-,44.74,-
2026-07-02T20:38:55,36.67,-,45.36,-,0.59,-,57.05,-
2026-07-02T20:38:45,36.3,-,22.46,baja,0.92,-,38.82,-
2026-07-02T20:38:35,36.78,-,40.88,-,1.11,-,41.43,-
2026-07-02T20:38:25,36.47,-,42.53,-,1.19,-,34.09,-
2026-07-02T20:38:15,36.27,-,42.26,-,0.87,-,47.07,-
