fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2026-07-02T22:33:51,36.47,-,41.51,-,1.0,-,44.57,-
2026-07-02T22:33:41,36.26,-,34.55,-,0.78,-,52.33,-
2026-07-02T22:33:31,36.49,-,45.8,-,0.93,-,67.12,-
2026-07-02T22:33:21,36.3,-,44.28,-,0.64,-,54.28,-
2026-07-02T22:33:11,36.75,-,36.15,-,1.13,-,49.68,-
2026-07-02T22:33:01,36.66,-,42.27,-,0.84,-,61.29,-
2026-07-02T22:32:51,36.58,-,35.43,-,1.03,-,67.82,-
2026-07-02T22:32:41,36.22,-,36.96,-,0.74,-,53.51,-
2026-07-02T22:32:31,36.38,-,40.61,-,1.24,-,65.05,-
2026-07-02T22:32:21,36.68,-,40.35,-,0.66,-,60.59,-
2026-07-02T22:32:11,36.4,-,41.18,-,1.03,-,64.34,-
2026-07-02T22:32:01,36.23,-,43.21,-,0.85,-,54.29,-
2026-07-02T22:31:51,36.46,-,41.29,-,0.69,-,50.33,-
2026-07-02T22:31:41,36.52,-,45.92,-,0.64,-,64.61,-
2026-07-02T22:31:31,36.25,-,43.1,-,0.7,-,48.83,-
2026-07-02T22:31:21,36.38,-,43.02,-,1.09,-,60.42,-
2026-07-02T22:31:11,36.54,-,38.96,-,0.97,-,61.72,-
2026-07-02T22:31:01,36.48,-,38.13,-,1.07,-,60.31,-
2026-07-02T22:30:51,36.63,-,42.61,-,0.22,baja,44.3,-
2026-07-02T22:30:21,36.59,-,38.17,-,1.17,-,63.87,-
2026-07-02T22:29:31,36.6,-,43.74,-,1.02,-,68.88,-
2026-07-02T22:29:21,36.31,-,37.39,-,0.85,-,67.24,-
2026-07-02T22:29:11,36.55,-,42.29,-,0.71,-,58.44,-
2026-07-02T22:29:01,36.54,-,44.3,-,0.91,-,46.1,-
2026-07-02T22:28:51,36.37,-,41.6,-,1.02,-,43.46,-
2026-07-02T22:28:21,36.39,-,41.31,-,0.65,-,65.05,-
2026-07-02T22:24:41,36.7,-,39.37,-,0.85,-,50.89,-
2026-07-02T22:24:11,36.23,-,40.99,-,0.59,-,61.47,-
2026-07-02T22:24:01,36.61,-,37.94,-,0.72,-,60.26,-
2026-07-02T22:23:21,36.25,-,35.03,-,0.88,-,67.3,-
2026-07-02T22:22:41,36.25,-,41.62,-,0.63,-,56.35,-
2026-07-02T22:22:31,36.25,-,36.87,-,1.07,-,64.53,-
2026-07-02T22:22:21,36.65,-,43.22,-,1.0,-,47.29,-
2026-07-02T22:22:11,36.66,-,43.18,-,1.17,-,46.85,-
2026-07-02T22:22:01,36.61,-,40.89,-,1.27,-,43.8,-
2026-07-02T22:21:11,36.71,-,44.28,-,1.66,alta,45.96,-
2026-07-02T22:21:01,36.48,-,34.64,-,1.21,-,54.79,-
2026-07-02T22:20:51,36.71,-,36.33,-,0.99,-,59.51,-
2026-07-02T22:20:41,36.68,-,45.61,-,0.71,-,52.3,-
2026-07-02T22:20:31,36.69,-,36.72,-,0.67,-,55.82,-
2026-07-02T22:20:21,36.56,-,36.91,-,1.25,-,52.01,-
2026-07-02T22:20:11,36.68,-,39.87,-,1.03,-,60.21,-
2026-07-02T22:20:01,36.32,-,45.81,-,1.19,-,64.49,-
2026-07-02T22:19:51,36.77,-,38.39,-,0.17,baja,70.08,-
2026-07-02T22:19:41,36.63,-,36.86,-,0.99,-,63.48,-
2026-07-02T22:19:11,36.73,-,44.65,-,0.23,baja,56.55,-
2026-07-02T22:19:01,36.39,-,43.75,-,0.73,-,62.01,-
2026-07-02T22:18:51,36.73,-,35.37,-,1.14,-,53.95,-
2026-07-02T22:18:41,36.48,-,41.15,-,0.86,-,69.04,-
2026-07-02T22:18:31,36.76,-,44.87,-,1.18,-,48.58,-
2026-07-02T22:18:21,36.37,-,36.37,-,1.14,-,58.4,-
2026-07-02T22:18:11,36.57,-,35.83,-,0.96,-,46.76,-
2026-07-02T22:17:51,36.57,-,40.94,-,1.15,-,64.42,-
2026-07-02T22:17:41,36.35,-,37.34,-,0.89,-,67.44,-
2026-07-02T22:17:31,36.49,-,35.4,-,0.84,-,49.84,-
2026-07-02T22:17:01,36.43,-,36.17,-,0.17,baja,56.09,-
2026-07-02T22:16:51,36.44,-,37.71,-,0.86,-,57.84,-
2026-07-02T22:16:41,36.52,-,37.69,-,1.26,-,61.15,-
2026-07-02T22:16:31,36.59,-,41.02,-,0.63,-,41.7,-
2026-07-02T22:16:21,36.31,-,44.54,-,1.26,-,98.29,alto
2026-07-02T22:16:11,36.68,-,35.03,-,0.69,-,69.13,-
2026-07-02T22:16:01,36.29,-,45.06,-,0.84,-,55.05,-
2026-07-02T22:15:51,36.54,-,38.11,-,1.21,-,43.68,-
2026-07-02T22:15:31,36.66,-,38.38,-,1.1,-,98.9,alto
2026-07-02T22:15:21,36.32,-,43.58,-,0.99,-,63.34,-
2026-07-02T22:15:11,36.2,-,36.71,-,1.17,-,61.89,-
2026-07-02T22:15:01,36.68,-,41.51,-,1.09,-,42.98,-
2026-07-02T22:14:51,36.65,-,38.79,-,0.76,-,47.25,-
2026-07-02T22:14:41,36.51,-,34.58,-,0.82,-,64.06,-
2026-07-02T22:14:31,36.39,-,44.84,-,1.68,alta,49.77,-
2026-07-02T22:14:21,36.33,-,40.12,-,1.25,-,49.5,-
2026-07-02T22:14:11,36.58,-,44.65,-,1.23,-,45.72,-
2026-07-02T22:14:01,36.63,-,42.41,-,0.86,-,69.68,-
2026-07-02T22:13:51,36.73,-,37.36,-,0.97,-,52.87,-
2026-07-02T22:13:41,36.31,-,35.93,-,0.97,-,58.33,-
2026-07-02T22:13:31,36.47,-,44.48,-,0.67,-,48.48,-
2026-07-02T22:13:21,36.24,-,36.46,-,0.63,-,46.23,-
2026-07-02T22:13:11,36.33,-,42.17,-,1.16,-,57.07,-
2026-07-02T22:13:01,36.38,-,38.38,-,0.79,-,66.76,-
2026-07-02T22:12:50,36.69,-,41.9,-,0.65,-,46.8,-
2026-07-02T22:12:40,36.49,-,41.71,-,1.12,-,69.47,-
2026-07-02T22:12:30,36.21,-,41.22,-,0.64,-,63.49,-
2026-07-02T22:12:20,36.45,-,38.79,-,1.15,-,46.91,-
2026-07-02T22:12:10,36.78,-,43.47,-,0.98,-,51.73,-
2026-07-02T22:12:00,36.74,-,44.79,-,1.17,-,63.48,-
2026-07-02T22:11:50,36.39,-,37.9,-,0.75,-,61.71,-
2026-07-02T22:10:20,36.51,-,36.1,-,0.65,-,58.04,-
2026-07-02T22:10:10,36.21,-,34.33,-,1.2,-,44.46,-
2026-07-02T22:05:30,36.43,-,35.26,-,1.01,-,48.23,-
2026-07-02T22:05:10,36.21,-,44.08,-,1.2,-,58.16,-
2026-07-02T22:03:00,36.76,-,44.48,-,1.05,-,43.18,-
2026-07-02T22:02:50,36.32,-,42.66,-,0.83,-,69.36,-
2026-07-02T22:02:40,36.32,-,42.34,-,0.94,-,44.52,-
2026-07-02T22:02:20,36.8,-,34.83,-,0.85,-,52.53,-
2026-07-02T22:02:10,36.73,-,34.84,-,1.18,-,63.12,-
2026-07-02T22:02:00,36.34,-,34.29,-,1.04,-,48.96,-
2026-07-02T22:01:50,36.23,-,45.01,-,1.24,-,57.91,-
2026-07-02T22:01:20,36.44,-,37.43,-,0.78,-,49.45,-
2026-07-02T22:01:10,36.42,-,41.59,-,0.77,-,57.53,-
2026-07-02T22:01:00,36.65,-,34.02,-,1.26,-,53.17,-
2026-07-02T21:59:40,36.51,-,38.0,-,0.83,-,51.45,-
2026-07-02T21:59:30,36.34,-,38.96,-,0.22,baja,66.12,-
2026-07-02T21:59:20,36.72,-,42.95,-,1.22,-,49.1,-
2026-07-02T21:59:10,36.64,-,36.99,-,0.73,-,47.08,-
2026-07-02T21:58:50,36.27,-,43.92,-,0.81,-,55.94,-
2026-07-02T21:58:40,36.7,-,37.59,-,0.88,-,57.69,-
2026-07-02T21:58:30,36.55,-,45.76,-,0.96,-,47.05,-
2026-07-02T21:58:20,36.52,-,43.1,-,0.72,-,45.78,-
2026-07-02T21:58:10,36.44,-,35.05,-,1.07,-,54.13,-
2026-07-02T21:58:00,36.61,-,39.17,-,0.95,-,52.29,-
2026-07-02T21:57:50,36.76,-,34.3,-,0.6,-,50.19,-
2026-07-02T21:57:40,36.72,-,40.15,-,0.81,-,49.87,-
2026-07-02T21:57:00,36.76,-,39.31,-,1.17,-,50.33,-
2026-07-02T21:56:40,36.52,-,44.74,-,1.0,-,56.73,-
2026-07-02T21:56:30,36.73,-,44.63,-,0.67,-,54.11,-
2026-07-02T21:56:10,36.54,-,39.83,-,0.97,-,58.91,-
2026-07-02T21:56:00,36.59,-,36.86,-,1.05,-,43.74,-
2026-07-02T21:55:30,36.35,-,41.97,-,1.24,-,61.47,-
2026-07-02T21:55:20,36.56,-,38.88,-,0.83,-,68.82,-
2026-07-02T21:54:50,36.59,-,42.64,-,1.16,-,65.96,-
2026-07-02T21:54:40,36.53,-,41.79,-,0.76,-,47.02,-
2026-07-02T21:54:30,36.29,-,20.05,baja,1.14,-,62.74,-
2026-07-02T21:54:20,36.25,-,42.52,-,1.23,-,45.09,-
2026-07-02T21:54:10,36.25,-,38.15,-,1.07,-,63.08,-
2026-07-02T21:54:00,36.2,-,44.59,-,1.09,-,61.97,-
2026-07-02T21:53:50,36.28,-,37.42,-,0.64,-,51.59,-
2026-07-02T21:35:43,36.29,-,40.67,-,1.23,-,67.35,-
2026-07-02T21:35:33,36.44,-,37.69,-,0.84,-,98.49,alto
2026-07-02T21:35:23,36.38,-,36.49,-,0.81,-,62.44,-
2026-07-02T21:35:03,36.61,-,37.9,-,0.9,-,52.77,-
2026-07-02T21:34:53,36.43,-,41.02,-,0.98,-,46.66,-
2026-07-02T21:34:23,36.31,-,36.97,-,0.86,-,42.81,-
2026-07-02T21:34:13,36.67,-,42.46,-,0.71,-,56.06,-
2026-07-02T21:34:03,36.57,-,42.39,-,0.85,-,48.06,-
2026-07-02T21:33:53,36.75,-,41.66,-,0.73,-,44.89,-
2026-07-02T21:33:43,36.28,-,37.9,-,1.63,alta,47.92,-
2026-07-02T21:33:33,36.26,-,34.54,-,0.6,-,69.35,-
2026-07-02T21:33:23,36.46,-,42.32,-,0.62,-,56.92,-
2026-07-02T21:32:53,36.33,-,41.01,-,0.78,-,45.31,-
2026-07-02T21:32:43,36.71,-,45.85,-,1.05,-,59.2,-
2026-07-02T21:32:23,36.33,-,42.87,-,1.17,-,59.1,-
2026-07-02T21:31:13,36.62,-,57.53,alta,1.2,-,50.49,-
2026-07-02T21:30:43,36.54,-,34.8,-,0.86,-,66.87,-
2026-07-02T21:30:33,36.49,-,41.35,-,0.6,-,52.17,-
2026-07-02T21:30:23,36.65,-,44.63,-,1.01,-,62.58,-
2026-07-02T21:30:13,36.33,-,45.76,-,0.17,baja,66.51,-
2026-07-02T21:30:03,36.38,-,42.15,-,1.06,-,43.37,-
2026-07-02T21:29:53,36.51,-,41.58,-,0.98,-,52.9,-
2026-07-02T21:29:43,36.57,-,36.23,-,0.69,-,51.34,-
2026-07-02T21:29:33,36.45,-,39.49,-,0.99,-,55.38,-
2026-07-02T21:29:13,36.22,-,37.02,-,0.74,-,63.45,-
2026-07-02T21:29:03,36.31,-,45.88,-,0.78,-,43.96,-
2026-07-02T21:28:53,36.25,-,35.52,-,1.25,-,44.03,-
2026-07-02T21:28:03,36.69,-,38.98,-,0.99,-,51.06,-
2026-07-02T21:27:53,36.47,-,38.59,-,1.15,-,45.43,-
2026-07-02T21:27:43,36.24,-,44.93,-,1.1,-,51.16,-
2026-07-02T21:27:33,36.21,-,39.56,-,0.72,-,46.07,-
2026-07-02T21:24:53,36.55,-,40.92,-,1.04,-,47.16,-
2026-07-02T21:24:13,36.73,-,38.67,-,1.03,-,62.45,-
2026-07-02T21:22:23,36.6,-,42.51,-,1.25,-,50.97,-
2026-07-02T21:21:43,36.55,-,42.06,-,0.71,-,63.68,-
2026-07-02T21:21:33,38.37,alta,36.12,-,1.14,-,70.01,-
2026-07-02T21:21:23,36.7,-,36.39,-,1.16,-,44.43,-
2026-07-02T21:21:13,36.69,-,43.83,-,0.81,-,45.4,-
2026-07-02T21:21:03,36.51,-,37.23,-,0.63,-,49.43,-
2026-07-02T21:20:53,36.27,-,34.32,-,0.79,-,67.6,-
2026-07-02T21:20:43,36.4,-,45.8,-,0.85,-,60.57,-
2026-07-02T21:20:33,36.68,-,42.13,-,0.85,-,67.73,-
2026-07-02T21:20:23,36.3,-,40.67,-,0.62,-,46.57,-
2026-07-02T21:20:13,36.57,-,44.73,-,0.69,-,66.47,-
2026-07-02T21:20:03,36.63,-,35.42,-,1.03,-,50.33,-
2026-07-02T21:19:53,36.55,-,39.07,-,1.11,-,68.6,-
2026-07-02T21:19:43,36.33,-,44.64,-,0.83,-,68.94,-
2026-07-02T21:19:33,36.62,-,40.39,-,0.61,-,62.2,-
2026-07-02T21:19:23,36.29,-,38.39,-,0.84,-,53.79,-
2026-07-02T21:18:33,36.27,-,40.17,-,0.91,-,51.89,-
2026-07-02T21:18:23,36.46,-,20.53,baja,1.24,-,56.21,-
2026-07-02T21:18:13,36.59,-,34.58,-,0.74,-,42.21,-
2026-07-02T21:18:03,36.73,-,39.68,-,1.07,-,56.33,-
2026-07-02T21:15:43,36.72,-,34.62,-,0.99,-,95.87,alto
2026-07-02T21:15:33,36.28,-,43.36,-,0.72,-,51.98,-
2026-07-02T21:15:13,36.44,-,38.77,-,0.94,-,45.32,-
2026-07-02T21:14:53,36.66,-,39.14,-,0.61,-,66.9,-
2026-07-02T21:14:43,36.53,-,45.26,-,1.16,-,70.16,-
2026-07-02T21:14:33,36.6,-,44.55,-,1.01,-,61.33,-
2026-07-02T21:14:23,36.72,-,40.55,-,0.81,-,64.56,-
2026-07-02T21:14:13,36.45,-,41.73,-,1.24,-,66.56,-
2026-07-02T21:14:03,36.21,-,39.95,-,0.64,-,67.6,-
2026-07-02T21:13:53,36.44,-,45.45,-,1.14,-,43.25,-
2026-07-02T21:13:43,36.73,-,40.47,-,0.81,-,57.36,-
2026-07-02T21:12:48,36.78,-,45.42,-,1.25,-,44.32,-
2026-07-02T21:12:38,36.79,-,44.79,-,0.72,-,64.32,-
2026-07-02T21:12:28,36.33,-,35.89,-,1.17,-,69.43,-
2026-07-02T21:12:18,36.79,-,34.19,-,0.63,-,49.49,-
2026-07-02T21:12:08,36.78,-,43.93,-,0.91,-,66.47,-
2026-07-02T21:11:58,36.34,-,41.03,-,0.89,-,62.33,-
2026-07-02T21:11:48,36.36,-,37.29,-,0.69,-,62.81,-
2026-07-02T21:11:38,36.49,-,39.37,-,0.79,-,60.0,-
2026-07-02T21:11:28,36.54,-,39.52,-,0.88,-,41.94,-
2026-07-02T21:11:18,36.25,-,39.21,-,0.84,-,61.18,-
2026-07-02T21:11:08,36.42,-,57.45,alta,1.26,-,55.48,-
2026-07-02T21:10:58,36.49,-,39.58,-,1.0,-,65.37,-
2026-07-02T21:10:48,36.31,-,39.35,-,0.62,-,43.58,-
2026-07-02T21:10:38,36.51,-,35.17,-,0.8,-,45.11,-
2026-07-02T21:10:28,36.65,-,41.96,-,1.22,-,60.97,-
2026-07-02T21:10:18,36.33,-,39.17,-,0.74,-,65.43,-
2026-07-02T21:10:08,36.23,-,36.25,-,0.84,-,48.14,-
2026-07-02T21:09:58,36.33,-,44.6,-,0.96,-,66.2,-
2026-07-02T21:09:48,36.63,-,35.49,-,1.03,-,52.69,-
2026-07-02T21:09:38,36.25,-,41.21,-,1.25,-,69.91,-
2026-07-02T21:09:28,36.57,-,41.33,-,1.25,-,53.43,-
2026-07-02T21:09:18,36.37,-,59.97,alta,1.01,-,64.3,-
2026-07-02T21:09:08,36.63,-,43.8,-,1.21,-,44.78,-
2026-07-02T21:08:58,38.88,alta,38.58,-,0.59,-,48.09,-
2026-07-02T21:08:48,36.37,-,43.91,-,1.07,-,64.97,-
2026-07-02T21:08:38,36.23,-,40.06,-,1.04,-,61.06,-
2026-07-02T21:08:28,36.43,-,39.07,-,1.01,-,52.19,-
2026-07-02T21:08:18,36.64,-,35.76,-,1.04,-,46.59,-
2026-07-02T21:08:08,36.26,-,45.91,-,0.82,-,65.22,-
2026-07-02T21:07:58,36.6,-,34.39,-,1.22,-,58.16,-
2026-07-02T21:07:48,36.27,-,36.13,-,1.26,-,46.18,-
2026-07-02T21:07:38,38.49,alta,43.88,-,0.68,-,49.3,-
2026-07-02T21:07:28,36.26,-,44.17,-,0.8,-,62.84,-
2026-07-02T21:07:18,36.58,-,38.26,-,0.76,-,46.37,-
2026-07-02T21:07:08,36.66,-,37.37,-,1.08,-,56.67,-
2026-07-02T21:06:58,36.23,-,41.91,-,0.94,-,49.51,-
2026-07-02T21:06:48,36.39,-,41.01,-,0.76,-,57.5,-
2026-07-02T21:06:38,36.44,-,35.41,-,0.72,-,53.37,-
2026-07-02T21:06:28,36.59,-,45.89,-,0.74,-,68.47,-
2026-07-02T21:06:18,36.59,-,39.31,-,0.94,-,47.95,-
2026-07-02T21:06:08,36.61,-,44.24,-,0.89,-,65.88,-
2026-07-02T21:05:58,36.66,-,35.77,-,0.7,-,45.13,-
2026-07-02T21:05:48,38.5,alta,41.64,-,0.92,-,55.57,-
2026-07-02T21:05:38,36.77,-,44.21,-,1.24,-,68.41,-
2026-07-02T21:05:28,36.43,-,41.72,-,0.95,-,62.51,-
2026-07-02T21:05:18,36.34,-,45.37,-,1.04,-,51.01,-
2026-07-02T21:05:08,36.26,-,45.15,-,0.95,-,52.43,-
2026-07-02T21:04:58,36.69,-,42.15,-,0.66,-,57.5,-
2026-07-02T21:04:48,36.36,-,43.96,-,1.15,-,69.28,-
2026-07-02T21:04:38,36.74,-,39.12,-,0.79,-,62.84,-
2026-07-02T21:04:28,36.77,-,41.13,-,0.92,-,54.72,-
2026-07-02T21:04:18,36.41,-,39.49,-,0.66,-,52.49,-
2026-07-02T21:04:08,36.46,-,39.01,-,0.62,-,56.16,-
2026-07-02T21:03:58,36.76,-,37.42,-,0.79,-,42.03,-
2026-07-02T21:03:48,36.45,-,44.36,-,1.11,-,52.89,-
2026-07-02T21:03:38,36.27,-,39.0,-,1.06,-,67.29,-
2026-07-02T21:03:28,36.39,-,37.93,-,0.82,-,54.08,-
2026-07-02T21:03:18,36.33,-,58.01,alta,1.03,-,61.37,-
2026-07-02T21:03:08,36.5,-,38.07,-,0.87,-,70.07,-
2026-07-02T21:02:58,36.32,-,20.2,baja,1.08,-,55.82,-
2026-07-02T21:02:48,36.5,-,36.93,-,1.1,-,53.83,-
2026-07-02T21:02:38,36.22,-,45.88,-,1.01,-,47.15,-
2026-07-02T21:02:28,36.36,-,37.68,-,0.89,-,46.18,-
2026-07-02T21:02:18,36.64,-,36.11,-,1.22,-,50.5,-
2026-07-02T20:51:16,36.61,-,42.93,-,1.22,-,61.71,-
2026-07-02T20:51:06,36.33,-,35.93,-,0.68,-,50.9,-
2026-07-02T20:50:56,36.24,-,45.32,-,1.26,-,60.44,-
2026-07-02T20:50:46,36.31,-,40.67,-,0.95,-,64.02,-
2026-07-02T20:50:36,36.52,-,38.27,-,0.65,-,53.41,-
2026-07-02T20:50:26,36.55,-,41.76,-,0.94,-,68.74,-
2026-07-02T20:50:16,36.32,-,37.35,-,0.63,-,51.77,-
2026-07-02T20:50:06,36.39,-,45.37,-,1.05,-,63.07,-
2026-07-02T20:49:56,36.71,-,44.44,-,0.91,-,44.15,-
2026-07-02T20:49:46,36.46,-,42.0,-,0.89,-,42.7,-
2026-07-02T20:49:36,36.73,-,39.14,-,0.87,-,57.94,-
2026-07-02T20:49:26,36.35,-,35.06,-,0.73,-,56.55,-
2026-07-02T20:49:16,36.59,-,43.66,-,0.6,-,56.29,-
2026-07-02T20:49:06,36.33,-,34.02,-,0.94,-,64.75,-
2026-07-02T20:48:56,36.76,-,34.93,-,0.89,-,66.98,-
2026-07-02T20:48:46,36.75,-,38.32,-,0.95,-,44.12,-
2026-07-02T20:48:36,36.55,-,45.01,-,0.66,-,66.03,-
2026-07-02T20:48:26,36.58,-,38.86,-,1.01,-,44.29,-
2026-07-02T20:48:16,36.54,-,45.81,-,0.83,-,92.73,alto
2026-07-02T20:48:06,36.63,-,20.2,baja,0.8,-,54.37,-
2026-07-02T20:47:56,36.54,-,41.18,-,1.18,-,47.75,-
2026-07-02T20:47:46,36.67,-,35.02,-,0.8,-,41.91,-
2026-07-02T20:47:36,36.51,-,42.74,-,0.79,-,57.24,-
2026-07-02T20:47:26,36.4,-,44.5,-,1.05,-,57.88,-
2026-07-02T20:47:16,36.52,-,37.57,-,0.7,-,53.44,-
2026-07-02T20:47:06,36.21,-,36.57,-,0.71,-,50.04,-
2026-07-02T20:46:56,36.57,-,45.1,-,0.95,-,48.14,-
2026-07-02T20:46:46,36.78,-,42.97,-,1.13,-,63.25,-
2026-07-02T20:46:36,36.53,-,44.29,-,1.07,-,60.49,-
2026-07-02T20:46:26,36.35,-,43.31,-,0.72,-,62.16,-
2026-07-02T20:46:16,36.51,-,38.76,-,0.87,-,45.98,-
2026-07-02T20:46:06,36.8,-,42.47,-,0.9,-,44.43,-
2026-07-02T20:45:56,36.34,-,41.07,-,0.84,-,59.96,-
2026-07-02T20:45:46,36.58,-,38.33,-,0.62,-,53.52,-
2026-07-02T20:45:35,36.6,-,44.24,-,0.83,-,47.72,-
2026-07-02T20:45:25,36.25,-,44.74,-,0.95,-,52.49,-
2026-07-02T20:45:15,36.29,-,39.64,-,0.68,-,45.16,-
2026-07-02T20:45:05,36.4,-,34.23,-,0.6,-,62.91,-
2026-07-02T20:44:55,36.21,-,43.84,-,0.73,-,57.44,-
2026-07-02T20:44:45,36.35,-,44.46,-,0.88,-,65.48,-
2026-07-02T20:44:35,36.43,-,45.35,-,0.95,-,50.54,-
2026-07-02T20:44:25,36.35,-,39.27,-,1.11,-,62.69,-
2026-07-02T20:44:15,36.35,-,44.67,-,1.14,-,54.61,-
2026-07-02T20:44:05,36.57,-,45.24,-,0.94,-,55.66,-
2026-07-02T20:43:55,36.69,-,40.11,-,0.94,-,62.46,-
2026-07-02T20:43:45,36.39,-,44.44,-,0.6,-,56.46,-
2026-07-02T20:43:35,36.53,-,41.38,-,0.7,-,61.79,-
2026-07-02T20:43:25,36.21,-,36.39,-,1.06,-,56.85,-
2026-07-02T20:43:15,36.31,-,38.45,-,0.61,-,66.0,-
2026-07-02T20:43:05,36.74,-,38.36,-,0.94,-,54.21,-
2026-07-02T20:42:55,36.59,-,37.01,-,0.69,-,46.63,-
2026-07-02T20:42:45,36.41,-,43.06,-,1.05,-,61.06,-
2026-07-02T20:42:35,36.61,-,43.55,-,0.62,-,48.61,-
2026-07-02T20:42:25,36.53,-,40.35,-,0.92,-,46.83,-
2026-07-02T20:42:15,36.27,-,45.19,-,1.26,-,69.35,-
2026-07-02T20:42:05,36.38,-,35.57,-,1.12,-,92.92,alto
2026-07-02T20:41:55,36.62,-,38.87,-,0.64,-,44.73,-
2026-07-02T20:41:45,38.98,alta,44.68,-,0.76,-,47.72,-
2026-07-02T20:41:35,36.76,-,41.96,-,0.73,-,42.24,-
2026-07-02T20:41:25,36.7,-,37.19,-,0.64,-,50.36,-
2026-07-02T20:41:15,36.35,-,39.79,-,1.25,-,59.31,-
2026-07-02T20:41:05,36.76,-,36.93,-,0.89,-,64.38,-
2026-07-02T20:40:55,36.51,-,36.06,-,0.82,-,65.9,-
2026-07-02T20:40:45,36.73,-,45.06,-,0.77,-,48.95,-
2026-07-02T20:40:35,36.64,-,40.05,-,0.67,-,53.85,-
2026-07-02T20:40:25,36.74,-,34.12,-,0.73,-,57.12,-
2026-07-02T20:40:15,36.79,-,45.55,-,0.69,-,44.43,-
2026-07-02T20:40:05,36.64,-,39.7,-,0.59,-,67.0,-
2026-07-02T20:39:55,36.63,-,43.82,-,0.74,-,42.8,-
2026-07-02T20:39:45,36.66,-,44.02,-,1.09,-,42.06,-
2026-07-02T20:39:35,36.63,-,42.09,-,1.05,-,53.62,-
2026-07-02T20:39:25,36.21,-,42.3,-,0.6,-,45.44,-
