fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2026-07-02T22:28:01,36.76,-,39.13,-,0.85,-,35.2,-
2026-07-02T22:26:41,36.46,-,38.42,-,0.73,-,43.06,-
2026-07-02T22:26:31,36.47,-,43.55,-,0.79,-,65.11,-
2026-07-02T22:26:21,36.73,-,44.53,-,0.69,-,38.86,-
2026-07-02T22:26:11,36.59,-,34.92,-,0.87,-,51.12,-
2026-07-02T22:26:01,36.42,-,37.11,-,0.98,-,66.63,-
2026-07-02T22:25:51,36.21,-,34.74,-,1.19,-,51.24,-
2026-07-02T22:25:41,36.64,-,39.12,-,1.0,-,53.77,-
2026-07-02T22:25:31,36.72,-,44.21,-,0.94,-,60.49,-
2026-07-02T22:25:21,36.2,-,34.54,-,0.75,-,39.37,-
2026-07-02T22:25:11,36.35,-,43.18,-,0.69,-,55.87,-
2026-07-02T22:25:01,36.5,-,41.29,-,0.87,-,48.76,-
2026-07-02T22:24:51,36.36,-,35.35,-,0.63,-,54.16,-
2026-07-02T22:24:11,36.78,-,34.46,-,0.65,-,57.62,-
2026-07-02T22:24:01,36.5,-,42.73,-,0.7,-,64.76,-
2026-07-02T22:23:51,36.23,-,39.18,-,0.79,-,62.82,-
2026-07-02T22:23:41,36.71,-,40.1,-,0.64,-,46.83,-
2026-07-02T22:23:31,36.31,-,43.21,-,1.16,-,9.21,bajo
2026-07-02T22:23:21,36.58,-,34.65,-,0.79,-,56.04,-
2026-07-02T22:23:01,36.38,-,41.66,-,0.87,-,56.18,-
2026-07-02T22:22:41,36.35,-,41.83,-,0.6,-,57.12,-
2026-07-02T22:22:31,36.77,-,41.72,-,0.61,-,60.17,-
2026-07-02T22:22:21,36.34,-,44.99,-,1.16,-,35.31,-
2026-07-02T22:22:11,36.58,-,35.38,-,1.25,-,42.57,-
2026-07-02T22:20:51,36.7,-,38.37,-,1.06,-,63.75,-
2026-07-02T22:20:41,36.65,-,34.04,-,0.71,-,46.86,-
2026-07-02T22:20:31,36.6,-,43.88,-,1.26,-,55.94,-
2026-07-02T22:20:21,36.6,-,42.71,-,0.89,-,48.91,-
2026-07-02T22:19:51,36.36,-,44.86,-,1.0,-,53.13,-
2026-07-02T22:19:41,36.4,-,35.45,-,0.82,-,52.33,-
2026-07-02T22:18:01,36.53,-,37.61,-,1.25,-,67.46,-
2026-07-02T22:15:31,36.46,-,41.86,-,1.11,-,58.42,-
2026-07-02T22:15:21,36.74,-,38.69,-,0.92,-,45.4,-
2026-07-02T22:15:11,36.7,-,43.26,-,1.1,-,62.57,-
2026-07-02T22:15:01,36.45,-,35.8,-,1.24,-,41.45,-
2026-07-02T22:14:51,36.53,-,37.1,-,0.94,-,67.5,-
2026-07-02T22:14:41,36.74,-,36.45,-,1.2,-,56.51,-
2026-07-02T22:14:31,36.35,-,42.98,-,0.68,-,35.44,-
2026-07-02T22:14:21,36.32,-,34.07,-,1.26,-,62.11,-
2026-07-02T22:14:11,36.71,-,41.03,-,1.24,-,64.04,-
2026-07-02T22:14:01,36.49,-,38.24,-,0.82,-,52.68,-
2026-07-02T22:13:51,36.62,-,39.88,-,1.02,-,60.19,-
2026-07-02T22:13:41,36.76,-,43.33,-,1.12,-,45.75,-
2026-07-02T22:13:31,36.35,-,23.73,baja,0.68,-,35.49,-
2026-07-02T22:13:21,36.46,-,37.84,-,0.9,-,42.69,-
2026-07-02T22:13:11,36.73,-,39.33,-,0.6,-,41.18,-
2026-07-02T22:13:00,36.51,-,42.3,-,0.6,-,60.6,-
2026-07-02T22:12:50,36.58,-,34.13,-,0.7,-,67.67,-
2026-07-02T22:12:40,36.27,-,37.94,-,0.9,-,64.59,-
2026-07-02T22:12:30,36.74,-,36.33,-,0.71,-,56.29,-
2026-07-02T22:12:10,36.51,-,43.54,-,1.24,-,38.43,-
2026-07-02T22:12:00,36.8,-,38.46,-,0.92,-,57.77,-
2026-07-02T22:11:50,36.25,-,44.74,-,0.8,-,47.93,-
2026-07-02T22:11:40,36.39,-,41.11,-,1.17,-,40.89,-
2026-07-02T22:11:30,36.34,-,37.39,-,0.98,-,38.78,-
2026-07-02T22:11:20,36.33,-,45.57,-,0.71,-,51.95,-
2026-07-02T22:11:10,36.3,-,38.81,-,0.84,-,43.86,-
2026-07-02T22:11:00,36.41,-,41.08,-,1.13,-,59.65,-
2026-07-02T22:10:40,36.56,-,38.25,-,1.11,-,64.58,-
2026-07-02T22:05:10,36.59,-,41.3,-,0.9,-,34.17,-
2026-07-02T22:03:40,36.65,-,39.72,-,1.11,-,49.15,-
2026-07-02T22:03:30,36.61,-,36.24,-,0.93,-,49.1,-
2026-07-02T22:02:00,36.52,-,42.97,-,0.64,-,48.68,-
2026-07-02T22:01:50,36.59,-,34.2,-,0.6,-,61.17,-
2026-07-02T22:01:20,36.59,-,39.25,-,0.7,-,60.42,-
2026-07-02T22:00:30,36.54,-,40.89,-,0.76,-,50.34,-
2026-07-02T21:59:30,36.59,-,38.62,-,1.22,-,56.4,-
2026-07-02T21:58:50,36.71,-,45.67,-,0.64,-,58.54,-
2026-07-02T21:58:40,36.6,-,34.44,-,1.12,-,35.96,-
2026-07-02T21:58:30,36.47,-,38.2,-,0.86,-,55.69,-
2026-07-02T21:55:40,36.6,-,34.61,-,0.62,-,38.62,-
2026-07-02T21:55:10,36.22,-,38.21,-,0.98,-,37.4,-
2026-07-02T21:55:00,36.34,-,43.09,-,0.81,-,48.9,-
2026-07-02T21:54:50,36.22,-,38.92,-,1.11,-,43.06,-
2026-07-02T21:54:40,36.73,-,34.72,-,0.78,-,35.29,-
2026-07-02T21:54:30,36.35,-,43.64,-,0.97,-,63.11,-
2026-07-02T21:54:20,36.77,-,42.39,-,0.6,-,40.04,-
2026-07-02T21:54:10,36.41,-,41.86,-,1.13,-,66.95,-
2026-07-02T21:54:00,36.56,-,35.03,-,0.96,-,42.47,-
2026-07-02T21:53:50,36.22,-,34.31,-,1.09,-,40.41,-
2026-07-02T21:38:13,36.46,-,43.06,-,0.79,-,65.54,-
2026-07-02T21:37:23,36.65,-,35.97,-,0.73,-,54.77,-
2026-07-02T21:36:03,36.51,-,44.09,-,0.66,-,42.0,-
2026-07-02T21:35:53,36.53,-,43.88,-,1.19,-,56.37,-
2026-07-02T21:35:43,36.31,-,45.57,-,0.64,-,38.37,-
2026-07-02T21:35:33,36.65,-,37.59,-,0.82,-,45.68,-
2026-07-02T21:35:23,36.54,-,39.93,-,1.08,-,62.1,-
2026-07-02T21:35:03,36.21,-,41.43,-,1.25,-,38.97,-
2026-07-02T21:34:43,36.47,-,37.33,-,0.6,-,35.23,-
2026-07-02T21:34:33,36.43,-,35.37,-,1.03,-,47.55,-
2026-07-02T21:34:23,36.74,-,37.59,-,0.75,-,47.8,-
2026-07-02T21:34:13,36.33,-,35.97,-,0.7,-,35.91,-
2026-07-02T21:34:03,36.63,-,44.1,-,0.85,-,59.65,-
2026-07-02T21:33:33,36.78,-,35.25,-,1.22,-,52.85,-
2026-07-02T21:33:13,36.36,-,34.06,-,0.62,-,44.64,-
2026-07-02T21:33:03,36.75,-,44.45,-,1.04,-,39.61,-
2026-07-02T21:32:43,36.68,-,45.54,-,0.85,-,42.39,-
2026-07-02T21:32:13,38.39,alta,43.58,-,1.17,-,59.81,-
2026-07-02T21:31:53,36.44,-,38.7,-,0.79,-,41.76,-
2026-07-02T21:31:03,36.28,-,35.47,-,0.64,-,41.91,-
2026-07-02T21:30:13,36.34,-,40.14,-,0.81,-,7.13,bajo
2026-07-02T21:30:03,36.49,-,40.15,-,1.2,-,65.74,-
2026-07-02T21:29:33,36.5,-,39.12,-,0.65,-,65.17,-
2026-07-02T21:29:23,36.52,-,40.86,-,0.81,-,4.72,bajo
2026-07-02T21:29:03,36.28,-,39.12,-,0.89,-,44.25,-
2026-07-02T21:28:53,36.54,-,35.16,-,1.24,-,39.77,-
2026-07-02T21:28:43,36.2,-,34.47,-,0.7,-,54.94,-
2026-07-02T21:27:43,36.33,-,43.2,-,0.65,-,35.53,-
2026-07-02T21:27:33,36.57,-,40.46,-,0.77,-,44.21,-
2026-07-02T21:24:53,36.71,-,34.36,-,0.9,-,65.86,-
2026-07-02T21:24:43,36.51,-,34.6,-,0.76,-,58.98,-
2026-07-02T21:24:33,36.21,-,42.53,-,1.25,-,50.18,-
2026-07-02T21:24:23,36.61,-,34.76,-,0.68,-,43.13,-
2026-07-02T21:24:03,36.37,-,35.93,-,0.77,-,54.75,-
2026-07-02T21:23:53,36.29,-,37.03,-,1.17,-,55.56,-
2026-07-02T21:23:33,36.46,-,36.93,-,0.6,-,8.35,bajo
2026-07-02T21:22:53,36.41,-,37.63,-,1.02,-,60.49,-
2026-07-02T21:22:43,36.53,-,42.9,-,0.97,-,60.27,-
2026-07-02T21:22:33,36.56,-,42.09,-,0.66,-,59.91,-
2026-07-02T21:22:13,36.3,-,42.01,-,0.81,-,58.22,-
2026-07-02T21:22:03,36.68,-,44.0,-,0.74,-,53.02,-
2026-07-02T21:21:33,36.74,-,35.09,-,1.18,-,47.09,-
2026-07-02T21:21:23,36.37,-,35.95,-,1.25,-,56.7,-
2026-07-02T21:21:13,36.38,-,41.92,-,1.13,-,58.37,-
2026-07-02T21:21:03,36.7,-,34.81,-,0.8,-,45.22,-
2026-07-02T21:20:53,36.74,-,42.4,-,0.99,-,62.1,-
2026-07-02T21:20:43,36.3,-,39.92,-,0.79,-,42.16,-
2026-07-02T21:20:33,36.26,-,43.46,-,1.25,-,45.5,-
2026-07-02T21:20:23,36.27,-,35.94,-,0.79,-,56.93,-
2026-07-02T21:20:13,36.27,-,35.0,-,0.68,-,55.17,-
2026-07-02T21:20:03,36.23,-,39.02,-,0.72,-,60.78,-
2026-07-02T21:19:53,36.62,-,43.11,-,0.87,-,60.09,-
2026-07-02T21:19:23,36.5,-,41.32,-,1.0,-,35.97,-
2026-07-02T21:19:13,36.56,-,42.15,-,1.18,-,39.43,-
2026-07-02T21:19:03,38.32,alta,37.94,-,0.78,-,35.95,-
2026-07-02T21:18:53,36.74,-,39.85,-,0.75,-,34.93,-
2026-07-02T21:18:43,36.39,-,44.18,-,1.09,-,57.72,-
2026-07-02T21:18:33,36.57,-,35.63,-,0.89,-,57.95,-
2026-07-02T21:18:23,34.0,baja,38.59,-,0.8,-,37.04,-
2026-07-02T21:17:53,36.78,-,40.36,-,1.13,-,39.83,-
2026-07-02T21:16:43,36.64,-,37.34,-,0.59,-,65.08,-
2026-07-02T21:16:33,36.47,-,43.61,-,1.0,-,59.36,-
2026-07-02T21:15:03,36.41,-,44.83,-,0.66,-,34.37,-
2026-07-02T21:14:53,36.65,-,38.83,-,0.58,-,62.06,-
2026-07-02T21:14:43,36.38,-,45.38,-,1.27,-,39.75,-
2026-07-02T21:14:33,36.21,-,44.4,-,0.84,-,38.78,-
2026-07-02T21:14:23,36.21,-,42.03,-,0.99,-,53.3,-
2026-07-02T21:13:53,36.34,-,38.53,-,1.05,-,59.01,-
2026-07-02T21:13:43,36.38,-,40.22,-,1.15,-,61.32,-
