fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2026-07-02T22:18:11,36.38,-,38.7,-,0.76,-,36.29,-
2026-07-02T22:18:01,36.33,-,20.8,baja,0.93,-,67.68,-
2026-07-02T22:17:01,36.21,-,36.79,-,1.01,-,34.55,-
2026-07-02T22:16:51,36.36,-,39.43,-,0.19,baja,45.88,-
2026-07-02T22:16:41,36.42,-,43.92,-,1.06,-,59.44,-
2026-07-02T22:16:31,36.41,-,43.55,-,0.99,-,48.79,-
2026-07-02T22:16:21,36.59,-,45.39,-,0.74,-,65.08,-
2026-07-02T22:16:01,36.54,-,41.06,-,0.64,-,39.62,-
2026-07-02T22:15:51,36.65,-,40.64,-,0.81,-,63.44,-
2026-07-02T22:15:41,36.27,-,41.73,-,1.17,-,60.33,-
2026-07-02T22:09:20,36.55,-,38.31,-,0.68,-,61.33,-
2026-07-02T22:09:10,36.56,-,36.86,-,1.21,-,40.89,-
2026-07-02T22:09:00,36.79,-,39.99,-,0.93,-,35.5,-
2026-07-02T22:08:50,36.32,-,38.19,-,0.77,-,42.21,-
2026-07-02T22:08:40,36.49,-,38.99,-,1.2,-,45.81,-
2026-07-02T22:08:30,36.79,-,45.86,-,0.65,-,37.55,-
2026-07-02T22:08:20,36.24,-,41.78,-,1.08,-,61.35,-
2026-07-02T22:08:10,36.33,-,35.82,-,1.13,-,67.56,-
2026-07-02T22:08:00,36.62,-,41.49,-,1.08,-,56.32,-
2026-07-02T22:07:50,36.78,-,40.06,-,1.1,-,47.89,-
2026-07-02T22:07:40,36.31,-,36.76,-,1.22,-,54.34,-
2026-07-02T22:07:30,36.77,-,36.55,-,0.58,-,65.52,-
2026-07-02T22:07:20,36.7,-,45.78,-,1.01,-,47.64,-
2026-07-02T22:07:10,36.21,-,34.92,-,0.71,-,41.71,-
2026-07-02T22:07:00,36.77,-,41.45,-,0.75,-,37.75,-
2026-07-02T22:06:50,36.66,-,40.32,-,0.71,-,50.4,-
2026-07-02T22:06:40,36.57,-,44.38,-,0.9,-,60.36,-
2026-07-02T22:06:30,36.26,-,39.62,-,0.86,-,64.36,-
2026-07-02T22:06:20,36.58,-,43.53,-,0.85,-,68.07,-
2026-07-02T22:06:10,36.64,-,36.95,-,0.83,-,67.76,-
2026-07-02T22:06:00,36.21,-,45.25,-,0.81,-,57.01,-
2026-07-02T22:05:50,36.79,-,34.73,-,1.14,-,41.05,-
2026-07-02T22:05:40,36.41,-,34.77,-,1.04,-,42.18,-
2026-07-02T22:05:30,36.73,-,42.49,-,0.96,-,38.64,-
2026-07-02T22:05:20,36.26,-,35.68,-,0.66,-,35.89,-
2026-07-02T22:05:10,36.33,-,39.54,-,0.66,-,65.37,-
2026-07-02T22:05:00,36.39,-,39.78,-,1.16,-,56.24,-
2026-07-02T22:04:50,36.46,-,41.85,-,1.17,-,38.18,-
2026-07-02T22:04:40,36.73,-,37.11,-,0.88,-,33.62,-
2026-07-02T22:03:20,36.62,-,44.55,-,0.86,-,49.35,-
2026-07-02T22:03:10,36.46,-,34.06,-,1.25,-,54.17,-
2026-07-02T22:03:00,36.57,-,36.5,-,1.02,-,48.53,-
2026-07-02T22:02:50,36.58,-,42.68,-,0.85,-,50.99,-
2026-07-02T22:02:40,36.56,-,37.92,-,1.01,-,46.38,-
2026-07-02T22:01:20,36.61,-,45.46,-,0.87,-,34.83,-
2026-07-02T22:00:10,36.3,-,44.23,-,0.96,-,63.89,-
2026-07-02T21:59:50,36.78,-,39.14,-,0.88,-,43.84,-
2026-07-02T21:57:40,36.63,-,36.81,-,1.05,-,64.73,-
2026-07-02T21:56:30,36.34,-,38.1,-,1.16,-,34.66,-
2026-07-02T21:55:00,36.45,-,36.62,-,0.63,-,50.82,-
2026-07-02T21:53:50,36.75,-,41.04,-,0.98,-,53.2,-
2026-07-02T21:38:23,36.7,-,39.29,-,1.05,-,68.29,-
2026-07-02T21:38:13,36.7,-,42.43,-,0.6,-,58.61,-
2026-07-02T21:36:33,36.59,-,42.52,-,0.78,-,61.12,-
2026-07-02T21:36:13,36.2,-,34.58,-,0.88,-,47.47,-
2026-07-02T21:35:43,36.39,-,40.77,-,1.09,-,63.98,-
2026-07-02T21:35:23,36.58,-,36.06,-,0.64,-,42.4,-
2026-07-02T21:35:13,36.32,-,35.03,-,0.77,-,68.16,-
2026-07-02T21:34:53,36.63,-,38.43,-,0.81,-,60.4,-
2026-07-02T21:34:43,36.56,-,34.88,-,1.14,-,55.77,-
2026-07-02T21:34:33,36.8,-,45.21,-,1.01,-,49.78,-
2026-07-02T21:34:23,36.51,-,42.3,-,0.68,-,65.7,-
2026-07-02T21:34:13,36.33,-,34.76,-,1.11,-,60.15,-
2026-07-02T21:33:43,36.57,-,41.59,-,1.1,-,52.64,-
2026-07-02T21:33:33,36.41,-,45.67,-,1.02,-,56.21,-
2026-07-02T21:33:23,36.66,-,44.93,-,0.7,-,40.13,-
2026-07-02T21:33:03,36.36,-,40.06,-,1.21,-,54.32,-
2026-07-02T21:32:23,36.68,-,35.13,-,1.26,-,35.37,-
2026-07-02T21:31:33,36.28,-,35.13,-,0.69,-,63.71,-
2026-07-02T21:30:43,36.53,-,40.01,-,0.82,-,62.34,-
2026-07-02T21:30:33,36.44,-,43.75,-,0.92,-,41.19,-
2026-07-02T21:30:13,36.73,-,43.18,-,1.14,-,34.61,-
2026-07-02T21:30:03,36.33,-,35.07,-,1.17,-,66.78,-
2026-07-02T21:29:53,38.57,alta,45.34,-,1.19,-,50.16,-
2026-07-02T21:29:23,36.46,-,42.11,-,0.96,-,35.44,-
2026-07-02T21:29:13,36.27,-,42.63,-,0.94,-,42.6,-
2026-07-02T21:28:53,36.73,-,43.58,-,0.76,-,42.98,-
2026-07-02T21:28:33,36.32,-,40.11,-,0.9,-,41.16,-
2026-07-02T21:27:53,36.71,-,41.02,-,0.73,-,58.75,-
2026-07-02T21:27:43,36.59,-,34.38,-,0.88,-,61.21,-
2026-07-02T21:27:33,36.51,-,38.23,-,0.95,-,60.18,-
2026-07-02T21:24:53,36.56,-,34.44,-,0.58,-,45.2,-
2026-07-02T21:24:43,36.69,-,39.85,-,0.59,-,66.56,-
2026-07-02T21:24:03,36.79,-,41.61,-,1.16,-,61.0,-
2026-07-02T21:23:53,34.18,baja,38.01,-,0.81,-,50.64,-
2026-07-02T21:23:43,36.28,-,36.28,-,1.02,-,37.35,-
2026-07-02T21:23:33,36.43,-,39.37,-,1.06,-,46.19,-
2026-07-02T21:23:23,36.6,-,38.58,-,0.94,-,46.85,-
2026-07-02T21:23:13,36.64,-,42.05,-,0.82,-,64.22,-
2026-07-02T21:23:03,36.66,-,34.77,-,0.81,-,58.44,-
2026-07-02T21:22:53,36.77,-,43.7,-,0.6,-,43.19,-
2026-07-02T21:22:33,36.68,-,39.25,-,0.99,-,36.04,-
2026-07-02T21:21:33,36.3,-,41.44,-,0.85,-,40.79,-
2026-07-02T21:21:23,36.58,-,34.77,-,1.0,-,98.34,alto
2026-07-02T21:20:03,36.78,-,43.76,-,0.85,-,38.32,-
2026-07-02T21:19:33,36.68,-,36.56,-,1.25,-,61.27,-
2026-07-02T21:19:23,36.58,-,43.06,-,0.65,-,41.59,-
2026-07-02T21:18:03,36.6,-,57.16,alta,0.95,-,58.95,-
2026-07-02T21:16:53,36.4,-,35.47,-,0.75,-,56.8,-
2026-07-02T21:16:43,36.38,-,41.58,-,1.06,-,47.13,-
2026-07-02T21:16:33,36.56,-,42.87,-,0.74,-,67.53,-
2026-07-02T21:16:23,36.32,-,39.3,-,0.96,-,46.25,-
2026-07-02T21:15:43,36.32,-,40.57,-,0.71,-,34.31,-
2026-07-02T21:15:13,36.72,-,45.65,-,1.1,-,35.42,-
2026-07-02T21:15:03,36.34,-,38.68,-,0.79,-,56.44,-
2026-07-02T21:14:43,38.6,alta,36.1,-,1.07,-,48.87,-
2026-07-02T21:14:33,36.32,-,38.19,-,0.66,-,52.16,-
2026-07-02T21:14:23,36.27,-,44.59,-,0.66,-,68.24,-
2026-07-02T21:14:13,36.52,-,43.83,-,1.03,-,38.2,-
2026-07-02T21:14:03,36.53,-,38.81,-,1.12,-,55.8,-
2026-07-02T21:13:53,36.45,-,40.03,-,0.78,-,51.85,-
2026-07-02T21:13:43,36.59,-,41.02,-,0.62,-,53.67,-
