fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2026-07-02T22:26:31,36.31,-,36.47,-,1.08,-,35.94,-
2026-07-02T22:26:21,36.45,-,38.22,-,1.06,-,59.66,-
2026-07-02T22:26:11,36.45,-,41.84,-,0.74,-,54.98,-
2026-07-02T22:25:41,36.77,-,34.77,-,0.86,-,56.49,-
2026-07-02T22:25:21,36.45,-,37.14,-,0.89,-,41.84,-
2026-07-02T22:24:51,36.62,-,36.9,-,1.03,-,39.09,-
2026-07-02T22:24:31,36.63,-,43.28,-,0.76,-,36.28,-
2026-07-02T22:24:21,36.36,-,34.87,-,1.26,-,41.55,-
2026-07-02T22:24:11,36.7,-,38.75,-,0.75,-,33.77,-
2026-07-02T22:24:01,36.34,-,35.57,-,1.21,-,37.34,-
2026-07-02T22:23:51,36.71,-,39.9,-,0.84,-,36.06,-
2026-07-02T22:23:41,36.27,-,35.57,-,1.2,-,46.24,-
2026-07-02T22:23:31,36.37,-,36.62,-,1.26,-,43.32,-
2026-07-02T22:23:21,36.75,-,43.15,-,1.21,-,42.95,-
2026-07-02T22:23:11,36.2,-,57.56,alta,0.89,-,52.98,-
2026-07-02T22:23:01,36.52,-,41.92,-,0.81,-,36.32,-
2026-07-02T22:22:51,36.34,-,34.31,-,0.93,-,59.38,-
2026-07-02T22:22:41,36.62,-,43.35,-,0.7,-,48.8,-
2026-07-02T22:22:31,36.35,-,42.53,-,0.74,-,59.55,-
2026-07-02T22:22:21,36.45,-,41.44,-,0.88,-,64.43,-
2026-07-02T22:22:01,36.72,-,38.82,-,0.73,-,46.05,-
2026-07-02T22:21:51,36.31,-,39.74,-,0.92,-,41.41,-
2026-07-02T22:21:41,36.7,-,35.68,-,0.88,-,51.98,-
2026-07-02T22:21:31,36.38,-,36.34,-,0.66,-,48.74,-
2026-07-02T22:21:21,36.63,-,42.15,-,0.89,-,60.1,-
2026-07-02T22:21:11,36.72,-,38.82,-,0.8,-,67.86,-
2026-07-02T22:19:31,36.45,-,43.82,-,0.7,-,39.75,-
2026-07-02T22:18:11,36.42,-,41.82,-,1.22,-,49.39,-
2026-07-02T22:17:51,36.71,-,40.66,-,0.96,-,58.62,-
2026-07-02T22:17:41,36.74,-,40.08,-,1.15,-,44.23,-
2026-07-02T22:17:21,36.45,-,45.97,-,1.23,-,42.77,-
2026-07-02T22:17:11,36.65,-,37.44,-,1.05,-,48.05,-
2026-07-02T22:16:51,36.46,-,37.33,-,1.2,-,38.65,-
2026-07-02T22:16:11,36.41,-,42.97,-,1.08,-,67.04,-
2026-07-02T22:16:01,36.61,-,39.07,-,0.63,-,60.51,-
2026-07-02T22:15:51,36.41,-,43.94,-,0.83,-,42.71,-
2026-07-02T22:15:41,36.44,-,44.75,-,1.13,-,34.52,-
2026-07-02T22:15:31,36.67,-,37.15,-,1.02,-,66.15,-
2026-07-02T22:15:21,36.69,-,35.24,-,1.21,-,47.67,-
2026-07-02T22:15:11,36.65,-,34.77,-,0.62,-,56.19,-
2026-07-02T22:15:01,36.66,-,38.66,-,1.17,-,60.6,-
2026-07-02T22:14:51,36.56,-,40.54,-,1.15,-,45.04,-
2026-07-02T22:14:41,36.4,-,39.98,-,0.61,-,56.23,-
2026-07-02T22:14:31,36.23,-,38.63,-,1.14,-,41.84,-
2026-07-02T22:14:21,34.02,baja,35.35,-,1.2,-,61.28,-
2026-07-02T22:14:11,38.32,alta,34.34,-,0.73,-,34.05,-
2026-07-02T22:14:01,36.54,-,40.39,-,0.93,-,50.94,-
2026-07-02T22:13:51,36.46,-,39.06,-,1.17,-,38.94,-
2026-07-02T22:13:41,34.78,baja,35.21,-,1.26,-,45.46,-
2026-07-02T22:13:31,36.31,-,38.0,-,1.11,-,46.84,-
2026-07-02T22:13:21,36.75,-,38.41,-,1.25,-,51.93,-
2026-07-02T22:13:11,36.47,-,41.92,-,0.69,-,57.17,-
2026-07-02T22:13:00,36.67,-,38.72,-,1.22,-,51.1,-
2026-07-02T22:12:50,36.59,-,43.23,-,1.11,-,44.34,-
2026-07-02T22:12:40,36.41,-,44.92,-,1.03,-,45.16,-
2026-07-02T22:12:30,36.23,-,40.55,-,1.13,-,68.18,-
2026-07-02T22:12:20,36.3,-,45.75,-,0.63,-,64.87,-
2026-07-02T22:12:10,36.41,-,36.06,-,1.11,-,44.41,-
2026-07-02T22:12:00,36.7,-,44.23,-,1.05,-,46.32,-
2026-07-02T22:11:50,36.22,-,34.37,-,0.68,-,48.58,-
2026-07-02T22:11:40,36.54,-,42.71,-,1.04,-,50.43,-
2026-07-02T22:11:30,36.55,-,43.01,-,1.09,-,37.81,-
2026-07-02T22:11:20,36.31,-,40.21,-,1.21,-,49.22,-
2026-07-02T22:11:10,36.41,-,45.09,-,1.21,-,45.92,-
2026-07-02T22:11:00,36.22,-,36.07,-,1.21,-,59.54,-
2026-07-02T22:10:50,36.25,-,41.87,-,1.08,-,64.98,-
2026-07-02T22:10:40,36.32,-,38.84,-,1.2,-,56.85,-
2026-07-02T22:09:50,36.35,-,42.02,-,1.13,-,46.53,-
2026-07-02T22:09:40,36.55,-,43.96,-,0.62,-,52.35,-
2026-07-02T22:09:30,36.74,-,34.2,-,1.25,-,48.95,-
2026-07-02T22:09:20,36.25,-,35.06,-,1.04,-,39.6,-
2026-07-02T22:09:10,36.21,-,45.72,-,0.71,-,38.49,-
2026-07-02T22:09:00,36.58,-,40.88,-,0.91,-,45.0,-
2026-07-02T22:08:50,36.61,-,41.31,-,0.59,-,39.5,-
2026-07-02T22:08:40,36.63,-,39.43,-,0.8,-,60.16,-
2026-07-02T22:08:30,36.57,-,34.01,-,1.2,-,49.82,-
2026-07-02T22:08:00,36.57,-,43.9,-,0.59,-,42.45,-
2026-07-02T22:07:50,36.4,-,34.36,-,1.26,-,49.37,-
2026-07-02T22:07:40,36.3,-,43.28,-,0.86,-,36.63,-
2026-07-02T22:07:30,36.79,-,37.83,-,0.59,-,56.75,-
2026-07-02T22:07:20,36.76,-,41.09,-,1.13,-,47.49,-
2026-07-02T22:07:10,36.4,-,34.34,-,0.7,-,56.46,-
2026-07-02T22:07:00,36.26,-,43.35,-,1.08,-,41.03,-
2026-07-02T22:06:50,36.54,-,35.17,-,1.04,-,63.57,-
2026-07-02T22:06:40,36.73,-,42.82,-,0.64,-,41.36,-
2026-07-02T22:06:30,36.31,-,34.7,-,0.84,-,61.06,-
2026-07-02T22:06:20,36.22,-,36.76,-,1.07,-,33.88,-
2026-07-02T22:06:10,36.73,-,42.18,-,0.64,-,44.93,-
2026-07-02T22:06:00,36.43,-,38.11,-,0.71,-,58.28,-
2026-07-02T22:05:50,36.73,-,36.58,-,0.88,-,63.67,-
2026-07-02T22:05:20,36.36,-,41.07,-,0.88,-,48.25,-
2026-07-02T22:04:50,36.68,-,45.71,-,1.18,-,56.01,-
2026-07-02T22:04:40,36.68,-,41.37,-,0.59,-,48.47,-
2026-07-02T22:04:20,36.25,-,38.86,-,0.67,-,64.14,-
2026-07-02T22:04:00,36.59,-,34.83,-,0.84,-,63.87,-
2026-07-02T22:03:50,36.28,-,45.32,-,0.64,-,63.73,-
2026-07-02T22:03:40,36.46,-,37.5,-,1.03,-,37.75,-
2026-07-02T22:03:30,36.72,-,36.93,-,0.91,-,52.76,-
2026-07-02T22:02:30,36.56,-,41.82,-,0.74,-,62.09,-
2026-07-02T21:57:50,36.48,-,35.43,-,0.8,-,55.46,-
2026-07-02T21:57:30,36.31,-,37.06,-,0.67,-,44.54,-
2026-07-02T21:57:20,36.59,-,45.82,-,0.94,-,41.26,-
2026-07-02T21:57:10,36.58,-,35.86,-,0.96,-,63.89,-
2026-07-02T21:56:30,36.49,-,45.19,-,0.69,-,41.51,-
2026-07-02T21:56:20,36.56,-,42.55,-,0.92,-,64.6,-
2026-07-02T21:55:30,36.42,-,41.72,-,1.17,-,37.24,-
2026-07-02T21:55:20,36.67,-,45.22,-,1.19,-,58.09,-
2026-07-02T21:55:00,36.29,-,38.2,-,1.02,-,50.9,-
2026-07-02T21:54:40,36.4,-,40.19,-,0.91,-,47.99,-
2026-07-02T21:54:30,36.54,-,45.6,-,0.83,-,48.33,-
2026-07-02T21:54:20,36.43,-,45.8,-,0.85,-,58.15,-
2026-07-02T21:54:10,36.66,-,36.47,-,0.88,-,42.0,-
2026-07-02T21:54:00,36.7,-,42.48,-,0.85,-,38.89,-
2026-07-02T21:53:50,36.63,-,45.08,-,0.78,-,51.95,-
2026-07-02T21:38:23,36.5,-,41.92,-,0.89,-,41.98,-
2026-07-02T21:38:03,36.66,-,41.48,-,0.63,-,47.96,-
2026-07-02T21:37:53,36.77,-,34.27,-,0.73,-,59.19,-
2026-07-02T21:37:43,36.35,-,41.64,-,0.76,-,58.82,-
2026-07-02T21:36:23,36.63,-,41.08,-,1.0,-,49.3,-
2026-07-02T21:35:43,36.6,-,35.8,-,1.1,-,59.08,-
2026-07-02T21:35:33,36.46,-,35.07,-,0.88,-,56.21,-
2026-07-02T21:35:13,36.34,-,44.84,-,0.59,-,36.77,-
2026-07-02T21:34:53,36.65,-,41.21,-,0.6,-,46.11,-
2026-07-02T21:34:13,36.57,-,20.11,baja,0.87,-,40.91,-
2026-07-02T21:33:53,36.36,-,36.12,-,0.96,-,50.2,-
2026-07-02T21:32:33,36.34,-,39.14,-,0.7,-,35.21,-
2026-07-02T21:31:53,36.67,-,38.37,-,0.84,-,51.75,-
2026-07-02T21:31:43,36.43,-,22.27,baja,0.76,-,51.92,-
2026-07-02T21:31:03,36.35,-,38.83,-,1.16,-,63.86,-
2026-07-02T21:30:53,36.55,-,38.21,-,0.71,-,46.98,-
2026-07-02T21:30:43,36.53,-,43.85,-,1.18,-,39.78,-
2026-07-02T21:30:23,36.26,-,35.97,-,0.88,-,55.25,-
2026-07-02T21:30:13,36.52,-,41.09,-,1.23,-,60.9,-
2026-07-02T21:29:43,36.63,-,41.71,-,1.24,-,43.59,-
2026-07-02T21:29:13,36.26,-,36.39,-,0.85,-,50.68,-
2026-07-02T21:28:43,36.71,-,43.67,-,1.08,-,50.01,-
2026-07-02T21:28:33,36.6,-,34.2,-,0.74,-,43.38,-
2026-07-02T21:28:23,36.74,-,34.64,-,0.75,-,42.99,-
2026-07-02T21:28:13,36.48,-,44.49,-,0.68,-,54.55,-
2026-07-02T21:28:03,36.44,-,43.26,-,0.71,-,39.83,-
2026-07-02T21:27:53,36.69,-,34.95,-,0.58,-,61.34,-
2026-07-02T21:27:43,38.79,alta,36.27,-,1.21,-,37.95,-
2026-07-02T21:27:33,36.8,-,37.62,-,1.11,-,36.89,-
2026-07-02T21:24:53,36.71,-,38.68,-,0.84,-,35.09,-
2026-07-02T21:24:43,36.65,-,35.69,-,0.97,-,44.28,-
2026-07-02T21:24:33,36.55,-,39.13,-,0.88,-,44.01,-
2026-07-02T21:24:23,36.47,-,45.24,-,0.74,-,45.41,-
2026-07-02T21:24:13,36.25,-,37.14,-,1.06,-,38.34,-
2026-07-02T21:24:03,36.48,-,37.68,-,1.0,-,39.04,-
2026-07-02T21:23:53,36.58,-,44.62,-,1.16,-,36.17,-
2026-07-02T21:23:43,36.5,-,35.02,-,0.85,-,58.17,-
2026-07-02T21:23:33,36.51,-,34.85,-,0.66,-,52.58,-
2026-07-02T21:21:33,36.68,-,40.5,-,0.96,-,43.85,-
2026-07-02T21:21:23,36.6,-,39.15,-,1.25,-,53.23,-
2026-07-02T21:21:13,36.56,-,34.61,-,0.68,-,51.69,-
2026-07-02T21:21:03,36.34,-,34.01,-,1.05,-,68.39,-
2026-07-02T21:19:23,36.28,-,39.86,-,0.94,-,49.65,-
2026-07-02T21:19:13,36.5,-,37.42,-,0.85,-,35.76,-
2026-07-02T21:19:03,36.49,-,36.42,-,0.75,-,57.35,-
2026-07-02T21:18:53,36.35,-,43.89,-,0.77,-,59.92,-
2026-07-02T21:18:43,36.31,-,34.49,-,1.22,-,54.21,-
2026-07-02T21:18:33,36.69,-,37.5,-,0.83,-,53.33,-
2026-07-02T21:18:03,36.25,-,38.81,-,1.05,-,60.32,-
2026-07-02T21:17:53,36.69,-,34.54,-,0.77,-,68.06,-
2026-07-02T21:17:43,36.74,-,37.28,-,0.94,-,58.56,-
2026-07-02T21:17:33,34.43,baja,44.75,-,0.99,-,41.85,-
2026-07-02T21:17:23,36.4,-,37.58,-,0.65,-,42.11,-
2026-07-02T21:17:13,36.26,-,39.41,-,0.78,-,53.16,-
2026-07-02T21:17:03,36.38,-,44.02,-,0.91,-,60.95,-
2026-07-02T21:13:53,36.77,-,36.91,-,1.09,-,50.09,-
