fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2026-07-03T16:26:01,36.59,-,36.26,-,1.08,-,41.13,-
2026-07-03T16:24:11,36.41,-,42.76,-,0.76,-,60.76,-
2026-07-03T16:24:01,36.69,-,44.56,-,1.18,-,38.21,-
2026-07-03T16:20:51,36.52,-,43.49,-,1.15,-,62.43,-
2026-07-03T16:20:41,36.49,-,39.12,-,0.88,-,48.52,-
2026-07-03T16:20:31,36.7,-,42.18,-,0.96,-,64.85,-
2026-07-03T15:53:40,36.79,-,37.83,-,0.99,-,47.4,-
2026-07-03T15:53:30,36.26,-,40.15,-,0.84,-,40.26,-
2026-07-03T15:53:20,36.71,-,45.17,-,0.94,-,59.37,-
2026-07-03T15:53:00,36.72,-,38.74,-,1.11,-,55.09,-
2026-07-03T15:52:50,36.43,-,42.59,-,0.96,-,43.39,-
2026-07-03T15:52:40,36.39,-,44.34,-,0.77,-,38.76,-
2026-07-03T15:52:10,36.74,-,39.4,-,0.88,-,48.25,-
2026-07-03T15:52:00,36.36,-,44.57,-,0.61,-,37.99,-
2026-07-03T15:51:50,36.25,-,43.45,-,0.65,-,63.07,-
2026-07-03T15:51:00,36.47,-,36.63,-,1.16,-,48.73,-
2026-07-02T22:27:21,36.35,-,40.92,-,0.65,-,60.87,-
2026-07-02T22:26:51,36.41,-,40.05,-,1.18,-,41.54,-
2026-07-02T22:26:41,36.52,-,37.6,-,1.03,-,45.83,-
2026-07-02T22:26:31,36.76,-,35.9,-,0.96,-,59.32,-
2026-07-02T22:26:21,36.78,-,38.83,-,0.72,-,62.36,-
2026-07-02T22:26:11,36.67,-,34.7,-,1.16,-,68.2,-
2026-07-02T22:26:01,36.52,-,44.11,-,0.77,-,66.66,-
2026-07-02T22:25:51,36.71,-,36.52,-,0.96,-,55.79,-
2026-07-02T22:25:41,36.44,-,38.66,-,0.84,-,60.47,-
2026-07-02T22:25:31,36.3,-,35.3,-,1.04,-,56.57,-
2026-07-02T22:25:21,36.59,-,35.11,-,0.64,-,51.23,-
2026-07-02T22:25:11,36.62,-,35.73,-,0.88,-,66.97,-
2026-07-02T22:25:01,36.77,-,35.64,-,0.79,-,53.26,-
2026-07-02T22:24:51,36.62,-,42.01,-,1.22,-,36.71,-
2026-07-02T22:24:41,36.55,-,38.7,-,0.71,-,39.28,-
2026-07-02T22:24:31,36.54,-,37.92,-,0.6,-,44.99,-
2026-07-02T22:24:21,36.56,-,34.29,-,0.95,-,62.16,-
2026-07-02T22:24:11,36.66,-,37.19,-,1.22,-,62.8,-
2026-07-02T22:23:11,36.42,-,42.4,-,0.76,-,63.25,-
2026-07-02T22:22:31,36.54,-,34.75,-,1.26,-,66.12,-
2026-07-02T22:20:01,36.61,-,35.33,-,0.69,-,40.18,-
2026-07-02T22:19:51,36.41,-,34.04,-,1.06,-,46.02,-
2026-07-02T22:19:41,36.46,-,34.6,-,1.25,-,41.14,-
2026-07-02T22:19:31,36.35,-,39.22,-,1.23,-,65.93,-
2026-07-02T22:19:21,36.54,-,37.37,-,0.63,-,42.78,-
2026-07-02T22:19:11,36.77,-,44.92,-,0.83,-,56.48,-
2026-07-02T22:17:51,36.75,-,34.0,-,1.19,-,33.69,-
2026-07-02T22:17:41,36.67,-,43.24,-,1.01,-,48.45,-
2026-07-02T22:17:31,36.34,-,44.69,-,0.75,-,56.91,-
2026-07-02T22:17:21,36.61,-,41.12,-,1.21,-,43.96,-
2026-07-02T22:17:11,36.71,-,45.78,-,0.77,-,50.21,-
2026-07-02T22:17:01,36.63,-,36.92,-,0.88,-,33.68,-
2026-07-02T22:16:51,36.69,-,44.04,-,1.2,-,39.29,-
2026-07-02T22:16:41,36.37,-,42.28,-,1.12,-,45.49,-
2026-07-02T22:16:31,36.65,-,43.52,-,1.09,-,50.97,-
2026-07-02T22:16:21,36.61,-,43.85,-,0.8,-,57.1,-
2026-07-02T22:16:11,36.49,-,43.52,-,0.76,-,41.89,-
2026-07-02T22:15:41,36.39,-,40.74,-,1.26,-,62.29,-
2026-07-02T22:10:30,36.6,-,41.08,-,1.01,-,46.45,-
2026-07-02T22:10:20,36.21,-,37.11,-,1.01,-,35.01,-
2026-07-02T22:10:10,36.26,-,40.3,-,0.97,-,67.72,-
2026-07-02T22:10:00,36.79,-,36.22,-,0.93,-,65.11,-
2026-07-02T22:09:20,36.27,-,34.76,-,0.77,-,62.26,-
2026-07-02T22:07:00,36.57,-,43.09,-,0.98,-,54.48,-
2026-07-02T22:06:10,36.8,-,40.8,-,1.07,-,66.26,-
2026-07-02T22:05:50,36.57,-,37.95,-,1.07,-,46.39,-
2026-07-02T22:05:40,36.6,-,44.3,-,0.61,-,61.15,-
2026-07-02T22:05:30,36.79,-,23.67,baja,0.98,-,46.21,-
2026-07-02T22:04:30,36.72,-,38.65,-,0.59,-,42.65,-
2026-07-02T22:04:10,36.37,-,37.7,-,1.24,-,33.95,-
2026-07-02T22:03:30,36.77,-,45.12,-,0.86,-,42.19,-
2026-07-02T22:03:20,36.63,-,43.42,-,1.16,-,67.42,-
2026-07-02T22:03:10,36.53,-,42.63,-,0.85,-,64.91,-
2026-07-02T22:02:40,36.31,-,36.36,-,0.94,-,40.33,-
2026-07-02T22:01:10,36.68,-,39.22,-,1.04,-,63.3,-
2026-07-02T22:01:00,36.51,-,43.05,-,0.75,-,61.09,-
2026-07-02T22:00:40,36.49,-,42.85,-,0.94,-,35.88,-
2026-07-02T22:00:30,36.34,-,44.78,-,1.12,-,53.7,-
2026-07-02T22:00:20,36.63,-,35.71,-,1.24,-,39.81,-
2026-07-02T22:00:10,36.35,-,35.79,-,0.6,-,60.76,-
2026-07-02T22:00:00,36.4,-,42.55,-,0.69,-,37.94,-
2026-07-02T21:59:50,36.35,-,41.3,-,0.8,-,35.79,-
2026-07-02T21:57:20,36.56,-,34.3,-,1.04,-,46.82,-
2026-07-02T21:57:10,36.57,-,35.82,-,0.76,-,58.4,-
2026-07-02T21:57:00,36.64,-,40.39,-,1.22,-,39.59,-
2026-07-02T21:56:50,36.47,-,37.97,-,1.09,-,55.86,-
2026-07-02T21:55:30,36.63,-,40.43,-,0.67,-,60.03,-
2026-07-02T21:55:20,36.75,-,44.84,-,0.77,-,55.54,-
2026-07-02T21:55:10,36.28,-,34.01,-,0.65,-,57.39,-
2026-07-02T21:54:00,36.63,-,44.14,-,0.81,-,61.53,-
2026-07-02T21:53:50,36.72,-,35.13,-,0.95,-,65.02,-
2026-07-02T21:38:23,36.79,-,44.69,-,0.8,-,45.65,-
2026-07-02T21:37:43,36.61,-,39.75,-,1.1,-,49.23,-
2026-07-02T21:37:33,36.33,-,44.84,-,0.99,-,37.76,-
2026-07-02T21:37:23,36.25,-,34.4,-,1.04,-,35.36,-
2026-07-02T21:37:13,36.45,-,43.1,-,0.94,-,54.15,-
2026-07-02T21:37:03,36.4,-,37.57,-,1.13,-,35.53,-
2026-07-02T21:36:43,36.39,-,38.59,-,0.91,-,56.55,-
2026-07-02T21:35:13,36.31,-,38.37,-,0.84,-,55.92,-
2026-07-02T21:35:03,36.54,-,39.54,-,1.12,-,60.28,-
2026-07-02T21:34:53,36.21,-,34.42,-,1.08,-,36.3,-
2026-07-02T21:34:43,36.21,-,34.39,-,0.73,-,56.42,-
2026-07-02T21:34:23,36.41,-,45.54,-,0.69,-,46.68,-
2026-07-02T21:34:03,36.66,-,42.3,-,0.82,-,64.6,-
2026-07-02T21:33:53,36.22,-,39.72,-,1.26,-,54.19,-
2026-07-02T21:33:43,36.68,-,38.5,-,1.18,-,58.83,-
2026-07-02T21:33:33,38.86,alta,40.73,-,0.94,-,37.11,-
2026-07-02T21:33:23,36.75,-,41.55,-,0.83,-,43.68,-
2026-07-02T21:33:13,36.26,-,45.88,-,1.16,-,34.53,-
2026-07-02T21:33:03,36.43,-,40.72,-,0.78,-,45.08,-
2026-07-02T21:32:53,36.5,-,35.94,-,0.99,-,34.24,-
2026-07-02T21:32:33,36.48,-,39.51,-,0.95,-,49.81,-
2026-07-02T21:31:53,36.69,-,35.47,-,1.26,-,43.61,-
2026-07-02T21:31:33,36.26,-,40.18,-,1.11,-,64.06,-
2026-07-02T21:31:03,36.64,-,39.71,-,0.75,-,36.3,-
2026-07-02T21:30:53,36.75,-,44.21,-,1.02,-,42.36,-
2026-07-02T21:30:43,36.22,-,42.7,-,1.0,-,33.84,-
2026-07-02T21:30:33,36.6,-,42.69,-,1.21,-,62.83,-
2026-07-02T21:29:03,36.22,-,44.13,-,0.76,-,63.31,-
2026-07-02T21:28:53,38.88,alta,42.23,-,0.83,-,43.07,-
2026-07-02T21:28:33,36.7,-,45.47,-,1.18,-,57.59,-
2026-07-02T21:28:23,36.42,-,34.15,-,1.03,-,44.38,-
2026-07-02T21:27:53,36.28,-,44.1,-,0.77,-,49.02,-
2026-07-02T21:27:33,36.5,-,40.8,-,0.95,-,62.12,-
2026-07-02T21:24:53,36.65,-,35.48,-,1.02,-,46.18,-
2026-07-02T21:24:23,36.22,-,35.95,-,0.84,-,49.73,-
2026-07-02T21:22:53,36.33,-,35.95,-,1.11,-,58.03,-
2026-07-02T21:22:33,36.67,-,43.77,-,0.88,-,65.85,-
2026-07-02T21:22:13,36.77,-,38.76,-,1.13,-,50.57,-
2026-07-02T21:22:03,36.57,-,45.44,-,1.03,-,51.05,-
2026-07-02T21:21:43,36.7,-,42.23,-,1.1,-,50.98,-
2026-07-02T21:21:33,36.68,-,35.83,-,0.75,-,50.8,-
2026-07-02T21:21:23,36.31,-,41.94,-,0.96,-,41.86,-
2026-07-02T21:21:13,36.72,-,40.37,-,0.8,-,46.03,-
2026-07-02T21:20:43,36.57,-,40.77,-,0.67,-,65.63,-
2026-07-02T21:19:43,36.58,-,42.43,-,1.22,-,67.65,-
2026-07-02T21:19:23,36.33,-,44.73,-,0.94,-,58.45,-
2026-07-02T21:19:03,36.41,-,37.11,-,0.85,-,58.34,-
2026-07-02T21:18:53,36.43,-,39.15,-,1.1,-,38.7,-
2026-07-02T21:18:43,36.65,-,42.14,-,0.75,-,46.55,-
2026-07-02T21:18:33,36.34,-,40.26,-,0.72,-,33.81,-
2026-07-02T21:18:23,36.77,-,45.06,-,1.0,-,63.67,-
2026-07-02T21:16:23,36.47,-,42.85,-,1.21,-,66.99,-
2026-07-02T21:16:13,36.63,-,39.41,-,1.2,-,44.94,-
2026-07-02T21:16:03,36.75,-,42.16,-,0.62,-,44.37,-
2026-07-02T21:15:53,36.67,-,45.54,-,1.12,-,65.16,-
2026-07-02T21:15:23,36.64,-,35.85,-,1.19,-,54.86,-
2026-07-02T21:14:43,36.41,-,38.96,-,0.68,-,56.7,-
2026-07-02T21:14:33,36.52,-,44.99,-,0.96,-,67.52,-
2026-07-02T21:14:23,36.61,-,45.05,-,0.81,-,43.37,-
2026-07-02T21:14:13,36.38,-,38.99,-,0.83,-,65.11,-
