fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2026-07-03T16:29:21,36.76,-,38.62,-,0.61,-,60.43,-
2026-07-03T16:29:01,36.55,-,37.45,-,0.82,-,42.88,-
2026-07-03T16:28:51,36.47,-,42.48,-,1.1,-,70.38,-
2026-07-03T16:28:11,34.1,baja,40.45,-,1.26,-,47.56,-
2026-07-03T16:27:21,36.69,-,40.17,-,0.84,-,46.76,-
2026-07-03T16:27:01,36.7,-,40.38,-,1.0,-,69.47,-
2026-07-03T16:26:51,36.53,-,36.47,-,1.12,-,65.55,-
2026-07-03T16:26:41,36.46,-,42.86,-,1.16,-,68.75,-
2026-07-03T16:25:51,36.32,-,34.58,-,1.05,-,43.76,-
2026-07-03T16:25:41,36.47,-,45.74,-,0.71,-,56.92,-
2026-07-03T16:25:31,36.6,-,40.94,-,1.12,-,52.64,-
2026-07-03T16:25:21,36.65,-,42.04,-,0.71,-,53.22,-
2026-07-03T16:25:11,36.34,-,42.72,-,0.92,-,51.03,-
2026-07-03T16:20:21,36.5,-,42.07,-,1.08,-,65.22,-
2026-07-03T16:20:11,36.51,-,45.07,-,0.88,-,15.5,bajo
2026-07-03T15:52:30,36.75,-,35.43,-,1.24,-,52.03,-
2026-07-03T15:52:20,36.35,-,41.6,-,0.83,-,68.54,-
2026-07-03T15:52:10,36.2,-,39.33,-,1.19,-,49.45,-
2026-07-03T15:52:00,36.24,-,34.11,-,1.12,-,44.49,-
2026-07-03T15:51:50,36.73,-,37.51,-,1.0,-,63.05,-
2026-07-03T15:51:10,36.47,-,44.67,-,0.64,-,45.19,-
2026-07-03T15:51:00,36.35,-,41.69,-,0.88,-,53.98,-
2026-07-03T15:50:40,36.63,-,37.61,-,1.1,-,51.84,-
2026-07-03T15:50:20,36.29,-,42.92,-,1.12,-,56.92,-
2026-07-03T15:50:10,36.51,-,36.84,-,0.94,-,49.41,-
2026-07-03T15:50:00,36.61,-,36.85,-,1.65,alta,43.94,-
2026-07-03T15:49:50,36.56,-,36.36,-,0.72,-,69.43,-
2026-07-02T22:35:11,36.73,-,41.46,-,0.59,-,62.4,-
2026-07-02T22:35:01,36.34,-,36.29,-,1.26,-,68.22,-
2026-07-02T22:34:51,36.45,-,34.58,-,0.86,-,42.37,-
2026-07-02T22:34:41,36.59,-,34.7,-,0.83,-,59.3,-
2026-07-02T22:34:31,36.21,-,35.69,-,0.94,-,47.2,-
2026-07-02T22:34:01,36.78,-,45.13,-,0.86,-,45.23,-
2026-07-02T22:33:51,36.33,-,34.76,-,0.59,-,70.34,-
2026-07-02T22:33:41,36.5,-,44.47,-,1.0,-,43.69,-
2026-07-02T22:33:31,36.52,-,37.57,-,1.11,-,43.99,-
2026-07-02T22:33:21,36.68,-,43.86,-,1.21,-,69.06,-
2026-07-02T22:33:11,36.59,-,41.82,-,1.09,-,46.55,-
2026-07-02T22:33:01,36.74,-,44.35,-,0.69,-,42.09,-
2026-07-02T22:32:51,36.48,-,41.93,-,0.64,-,42.6,-
2026-07-02T22:32:41,36.63,-,35.52,-,1.2,-,48.32,-
2026-07-02T22:32:31,36.29,-,39.43,-,1.18,-,54.96,-
2026-07-02T22:32:21,36.71,-,45.55,-,0.79,-,66.21,-
2026-07-02T22:32:11,36.44,-,37.62,-,0.89,-,61.94,-
2026-07-02T22:32:01,36.42,-,39.6,-,1.02,-,61.0,-
2026-07-02T22:31:51,36.51,-,38.06,-,0.86,-,48.23,-
2026-07-02T22:31:41,36.25,-,43.35,-,0.68,-,46.87,-
2026-07-02T22:31:31,36.56,-,38.49,-,0.93,-,62.24,-
2026-07-02T22:31:21,36.53,-,41.78,-,0.93,-,56.26,-
2026-07-02T22:31:11,36.36,-,40.86,-,1.24,-,56.01,-
2026-07-02T22:31:01,36.61,-,45.78,-,0.86,-,43.28,-
2026-07-02T22:30:51,36.41,-,38.2,-,0.6,-,99.34,alto
2026-07-02T22:27:41,36.58,-,41.72,-,0.75,-,61.86,-
2026-07-02T22:27:31,36.67,-,36.33,-,0.73,-,57.57,-
2026-07-02T22:27:21,36.29,-,35.83,-,1.06,-,63.03,-
2026-07-02T22:27:11,36.37,-,45.02,-,0.98,-,53.34,-
2026-07-02T22:26:51,36.63,-,35.4,-,1.14,-,67.5,-
2026-07-02T22:25:51,36.22,-,35.93,-,0.88,-,43.44,-
2026-07-02T22:25:41,36.43,-,35.59,-,0.76,-,47.39,-
2026-07-02T22:25:31,36.28,-,37.91,-,1.21,-,66.04,-
2026-07-02T22:25:21,36.32,-,39.57,-,0.88,-,56.4,-
2026-07-02T22:25:11,36.71,-,42.71,-,0.97,-,45.53,-
2026-07-02T22:24:51,36.66,-,40.55,-,0.88,-,55.88,-
2026-07-02T22:24:11,36.27,-,40.24,-,0.63,-,56.58,-
2026-07-02T22:24:01,36.61,-,42.49,-,0.96,-,42.11,-
2026-07-02T22:22:41,36.74,-,42.35,-,0.82,-,48.63,-
2026-07-02T22:22:31,36.4,-,40.11,-,0.74,-,57.16,-
2026-07-02T22:22:11,36.21,-,36.93,-,0.8,-,62.88,-
2026-07-02T22:22:01,36.38,-,35.43,-,0.9,-,47.8,-
2026-07-02T22:21:51,36.28,-,39.13,-,0.8,-,64.89,-
2026-07-02T22:21:41,36.71,-,45.82,-,0.82,-,49.53,-
2026-07-02T22:21:31,36.69,-,44.16,-,0.85,-,43.05,-
2026-07-02T22:21:21,36.79,-,34.53,-,1.19,-,60.94,-
2026-07-02T22:21:11,36.51,-,37.94,-,0.64,-,57.21,-
2026-07-02T22:20:51,36.79,-,43.95,-,0.76,-,55.43,-
2026-07-02T22:20:31,36.26,-,42.04,-,1.11,-,42.69,-
2026-07-02T22:20:21,36.79,-,40.86,-,1.19,-,59.35,-
2026-07-02T22:20:11,36.22,-,34.75,-,0.79,-,69.08,-
2026-07-02T22:19:51,36.36,-,38.59,-,0.6,-,66.92,-
2026-07-02T22:19:41,36.38,-,36.21,-,1.13,-,67.04,-
2026-07-02T22:19:31,36.71,-,43.53,-,1.07,-,65.36,-
2026-07-02T22:12:30,36.23,-,39.87,-,0.82,-,66.72,-
2026-07-02T22:12:00,36.27,-,35.96,-,1.02,-,62.41,-
2026-07-02T22:11:40,36.66,-,34.21,-,0.96,-,58.17,-
2026-07-02T22:11:30,36.67,-,36.96,-,0.82,-,42.11,-
2026-07-02T22:11:20,36.51,-,41.04,-,1.07,-,52.21,-
2026-07-02T22:11:10,36.73,-,43.9,-,0.59,-,70.19,-
2026-07-02T22:09:40,36.23,-,34.44,-,0.87,-,46.98,-
2026-07-02T22:09:30,36.67,-,40.99,-,0.98,-,64.79,-
2026-07-02T22:09:20,36.6,-,38.13,-,0.71,-,53.07,-
2026-07-02T22:09:10,36.72,-,37.95,-,0.7,-,62.66,-
2026-07-02T22:09:00,36.39,-,34.42,-,0.94,-,65.38,-
2026-07-02T22:08:50,36.78,-,37.85,-,0.83,-,69.01,-
2026-07-02T22:08:40,36.28,-,36.53,-,1.26,-,47.82,-
2026-07-02T22:08:30,36.67,-,37.86,-,1.0,-,63.72,-
2026-07-02T22:08:20,36.79,-,39.16,-,0.69,-,48.92,-
2026-07-02T22:08:10,36.71,-,39.81,-,1.05,-,67.13,-
2026-07-02T22:08:00,36.53,-,44.28,-,1.26,-,45.28,-
2026-07-02T22:07:50,36.48,-,36.69,-,1.07,-,60.47,-
2026-07-02T22:07:40,36.61,-,37.11,-,1.13,-,61.73,-
2026-07-02T22:07:30,36.21,-,40.32,-,1.05,-,57.74,-
2026-07-02T22:07:20,36.72,-,43.76,-,0.79,-,51.52,-
2026-07-02T22:07:10,36.44,-,36.4,-,0.8,-,60.27,-
2026-07-02T22:07:00,36.74,-,44.72,-,0.85,-,63.44,-
2026-07-02T22:06:50,36.24,-,36.0,-,0.9,-,67.37,-
2026-07-02T22:06:40,36.28,-,37.08,-,1.24,-,44.53,-
2026-07-02T22:06:30,36.6,-,45.62,-,0.65,-,57.26,-
2026-07-02T22:06:20,36.8,-,36.54,-,0.64,-,59.6,-
2026-07-02T22:06:10,36.59,-,40.45,-,0.61,-,52.92,-
2026-07-02T22:06:00,36.29,-,36.86,-,1.1,-,67.49,-
2026-07-02T22:05:50,36.49,-,34.98,-,0.81,-,43.2,-
2026-07-02T22:05:40,36.39,-,44.89,-,0.78,-,50.42,-
2026-07-02T22:05:30,36.23,-,43.96,-,1.0,-,50.69,-
2026-07-02T22:05:20,36.67,-,37.54,-,0.69,-,43.79,-
2026-07-02T22:05:10,36.6,-,57.43,alta,0.83,-,61.25,-
2026-07-02T22:05:00,36.23,-,36.54,-,0.94,-,55.42,-
2026-07-02T22:04:50,36.57,-,44.56,-,1.21,-,63.49,-
2026-07-02T22:04:40,36.53,-,35.56,-,1.21,-,65.21,-
2026-07-02T22:04:30,36.49,-,37.23,-,0.71,-,42.78,-
2026-07-02T22:04:20,36.75,-,43.94,-,1.09,-,57.39,-
2026-07-02T22:03:50,36.41,-,43.6,-,0.72,-,42.65,-
2026-07-02T22:03:40,36.77,-,43.89,-,1.2,-,68.28,-
2026-07-02T22:03:20,36.79,-,41.68,-,0.97,-,52.16,-
2026-07-02T22:02:40,36.33,-,43.84,-,1.18,-,46.7,-
2026-07-02T22:01:50,36.73,-,43.39,-,1.22,-,61.03,-
2026-07-02T22:01:40,36.63,-,36.11,-,1.22,-,66.29,-
2026-07-02T22:01:30,36.42,-,43.99,-,1.04,-,48.14,-
2026-07-02T22:01:20,36.72,-,36.73,-,1.15,-,95.76,alto
2026-07-02T22:01:10,36.36,-,45.32,-,0.68,-,48.8,-
2026-07-02T22:01:00,36.51,-,35.0,-,0.97,-,49.26,-
2026-07-02T21:59:30,36.3,-,44.17,-,0.77,-,65.05,-
2026-07-02T21:59:20,36.31,-,36.47,-,1.07,-,54.51,-
2026-07-02T21:59:10,36.73,-,38.08,-,0.8,-,67.13,-
2026-07-02T21:59:00,36.25,-,44.8,-,0.58,-,69.49,-
2026-07-02T21:58:30,36.25,-,44.82,-,0.71,-,70.09,-
2026-07-02T21:58:20,36.6,-,36.99,-,0.62,-,63.16,-
2026-07-02T21:58:10,36.6,-,34.03,-,1.04,-,64.46,-
2026-07-02T21:58:00,36.49,-,38.47,-,1.24,-,65.35,-
2026-07-02T21:57:50,36.67,-,44.53,-,0.93,-,45.82,-
2026-07-02T21:57:40,36.37,-,39.29,-,0.9,-,45.22,-
2026-07-02T21:57:30,36.54,-,22.33,baja,0.99,-,46.1,-
2026-07-02T21:57:20,36.49,-,40.47,-,0.99,-,70.1,-
2026-07-02T21:57:10,36.36,-,41.4,-,1.22,-,63.69,-
2026-07-02T21:57:00,36.74,-,41.43,-,1.08,-,61.53,-
2026-07-02T21:56:50,36.5,-,43.27,-,0.82,-,57.32,-
2026-07-02T21:55:50,36.49,-,43.88,-,0.97,-,47.6,-
2026-07-02T21:55:30,36.52,-,44.02,-,0.63,-,52.89,-
2026-07-02T21:55:20,36.36,-,40.01,-,0.71,-,45.12,-
2026-07-02T21:53:50,36.47,-,37.56,-,0.9,-,64.85,-
2026-07-02T21:37:43,36.8,-,38.75,-,0.71,-,47.04,-
2026-07-02T21:37:33,36.53,-,41.56,-,1.14,-,65.14,-
2026-07-02T21:37:23,36.72,-,42.82,-,1.23,-,67.94,-
2026-07-02T21:37:13,36.2,-,44.2,-,0.64,-,47.28,-
2026-07-02T21:37:03,36.65,-,38.84,-,1.21,-,49.69,-
2026-07-02T21:36:43,36.71,-,37.71,-,0.76,-,43.03,-
2026-07-02T21:36:23,36.58,-,39.48,-,1.07,-,50.46,-
2026-07-02T21:36:13,36.77,-,39.98,-,0.58,-,42.26,-
2026-07-02T21:34:43,36.48,-,43.23,-,0.99,-,43.75,-
2026-07-02T21:34:33,36.69,-,45.71,-,0.63,-,50.96,-
2026-07-02T21:34:23,36.77,-,40.38,-,0.69,-,42.77,-
2026-07-02T21:32:13,36.72,-,23.58,baja,0.9,-,61.58,-
2026-07-02T21:32:03,36.32,-,40.91,-,1.21,-,58.04,-
2026-07-02T21:31:53,36.56,-,44.26,-,1.23,-,62.96,-
2026-07-02T21:31:43,36.7,-,35.37,-,0.65,-,45.63,-
2026-07-02T21:31:33,36.34,-,39.95,-,1.11,-,53.75,-
2026-07-02T21:31:03,36.3,-,39.38,-,0.8,-,59.44,-
2026-07-02T21:30:33,36.75,-,40.45,-,0.75,-,64.9,-
2026-07-02T21:30:23,36.55,-,36.73,-,1.07,-,66.81,-
2026-07-02T21:29:53,36.49,-,41.63,-,0.66,-,51.91,-
2026-07-02T21:29:43,36.69,-,35.04,-,0.93,-,46.69,-
2026-07-02T21:29:23,36.76,-,35.43,-,1.2,-,44.33,-
2026-07-02T21:29:13,36.68,-,37.51,-,1.27,-,47.04,-
2026-07-02T21:28:43,36.6,-,45.92,-,1.17,-,65.41,-
2026-07-02T21:27:43,36.22,-,37.07,-,0.89,-,43.54,-
2026-07-02T21:27:33,36.58,-,39.86,-,0.88,-,67.78,-
2026-07-02T21:24:53,36.4,-,43.06,-,1.21,-,69.99,-
2026-07-02T21:24:23,36.8,-,37.97,-,1.09,-,51.56,-
2026-07-02T21:23:53,36.78,-,40.29,-,1.02,-,67.59,-
2026-07-02T21:23:43,36.33,-,21.42,baja,1.22,-,49.02,-
2026-07-02T21:23:23,36.27,-,40.76,-,0.9,-,62.79,-
2026-07-02T21:22:43,36.53,-,41.55,-,0.64,-,50.68,-
2026-07-02T21:22:33,36.46,-,44.98,-,0.78,-,46.69,-
2026-07-02T21:22:23,36.51,-,45.68,-,1.21,-,45.21,-
2026-07-02T21:22:13,36.52,-,38.53,-,0.66,-,52.11,-
2026-07-02T21:22:03,36.5,-,42.02,-,0.74,-,48.04,-
2026-07-02T21:21:53,36.6,-,44.39,-,1.19,-,46.34,-
2026-07-02T21:21:13,36.43,-,38.67,-,0.89,-,43.46,-
2026-07-02T21:21:03,34.25,baja,35.9,-,0.99,-,50.05,-
2026-07-02T21:20:53,36.68,-,45.86,-,1.09,-,60.94,-
2026-07-02T21:20:43,36.54,-,40.98,-,1.16,-,46.9,-
2026-07-02T21:20:33,36.47,-,37.85,-,0.23,baja,44.08,-
2026-07-02T21:20:23,36.75,-,40.71,-,0.76,-,43.52,-
2026-07-02T21:20:13,36.31,-,39.47,-,1.14,-,66.84,-
2026-07-02T21:19:53,36.53,-,39.97,-,0.74,-,59.52,-
2026-07-02T21:19:13,36.55,-,36.33,-,0.88,-,60.17,-
2026-07-02T21:19:03,36.48,-,43.44,-,0.88,-,44.59,-
2026-07-02T21:18:53,36.59,-,45.2,-,0.6,-,65.93,-
2026-07-02T21:18:43,36.75,-,42.15,-,0.86,-,58.12,-
2026-07-02T21:17:43,36.52,-,41.33,-,1.01,-,46.45,-
2026-07-02T21:17:33,36.42,-,39.36,-,1.27,-,50.58,-
2026-07-02T21:17:23,36.39,-,40.37,-,0.71,-,67.91,-
2026-07-02T21:17:13,36.55,-,34.27,-,0.67,-,69.97,-
2026-07-02T21:17:03,36.74,-,38.63,-,0.61,-,57.64,-
2026-07-02T21:16:53,36.5,-,39.86,-,1.2,-,43.21,-
2026-07-02T21:16:43,36.74,-,41.33,-,0.85,-,58.68,-
2026-07-02T21:16:33,36.67,-,35.66,-,1.11,-,68.7,-
2026-07-02T21:16:23,36.33,-,43.79,-,0.74,-,69.0,-
2026-07-02T21:16:13,36.23,-,36.48,-,1.23,-,44.4,-
2026-07-02T21:16:03,36.29,-,44.16,-,1.2,-,42.82,-
2026-07-02T21:15:53,36.27,-,36.61,-,0.76,-,57.56,-
2026-07-02T21:15:43,36.61,-,38.39,-,0.93,-,64.05,-
2026-07-02T21:15:33,36.47,-,41.29,-,0.83,-,49.9,-
2026-07-02T21:15:23,36.67,-,57.67,alta,0.92,-,62.49,-
2026-07-02T21:15:13,38.41,alta,34.65,-,1.25,-,55.84,-
2026-07-02T21:14:53,36.72,-,34.7,-,0.9,-,42.87,-
2026-07-02T21:12:48,36.61,-,41.98,-,1.01,-,42.37,-
2026-07-02T21:12:38,36.45,-,44.4,-,1.21,-,43.51,-
2026-07-02T21:12:28,36.6,-,34.79,-,0.84,-,51.21,-
2026-07-02T21:12:18,36.34,-,40.43,-,0.68,-,46.64,-
2026-07-02T21:12:08,36.55,-,35.97,-,1.23,-,59.19,-
2026-07-02T21:11:58,36.21,-,44.53,-,1.1,-,45.29,-
2026-07-02T21:11:48,36.5,-,36.85,-,0.67,-,47.17,-
2026-07-02T21:11:38,36.34,-,37.9,-,0.65,-,57.06,-
2026-07-02T21:11:28,36.4,-,37.73,-,1.18,-,45.0,-
2026-07-02T21:11:18,36.3,-,44.83,-,1.1,-,55.57,-
2026-07-02T21:11:08,36.34,-,38.48,-,1.01,-,56.97,-
2026-07-02T21:10:58,36.51,-,41.18,-,0.67,-,64.04,-
2026-07-02T21:10:48,36.73,-,45.45,-,1.23,-,58.75,-
2026-07-02T21:10:38,36.22,-,36.03,-,1.03,-,55.8,-
2026-07-02T21:10:28,36.23,-,44.59,-,1.08,-,53.18,-
2026-07-02T21:10:18,36.32,-,37.97,-,0.94,-,53.33,-
2026-07-02T21:10:08,36.56,-,35.05,-,0.8,-,69.06,-
2026-07-02T21:09:58,36.43,-,36.12,-,1.02,-,42.29,-
2026-07-02T21:09:48,36.38,-,45.53,-,0.87,-,62.01,-
2026-07-02T21:09:38,36.64,-,39.76,-,1.24,-,60.11,-
2026-07-02T21:09:28,36.76,-,37.29,-,1.12,-,53.51,-
2026-07-02T21:09:18,36.57,-,45.76,-,0.94,-,61.63,-
2026-07-02T21:09:08,36.56,-,40.37,-,1.26,-,64.86,-
2026-07-02T21:08:58,36.26,-,39.92,-,0.69,-,46.19,-
2026-07-02T21:08:48,36.54,-,39.32,-,1.12,-,55.44,-
2026-07-02T21:08:38,36.42,-,35.88,-,1.08,-,51.48,-
2026-07-02T21:08:28,36.64,-,36.77,-,1.15,-,64.65,-
2026-07-02T21:08:18,36.32,-,40.99,-,1.04,-,45.87,-
2026-07-02T21:08:08,36.65,-,39.24,-,1.07,-,44.52,-
2026-07-02T21:07:58,36.42,-,36.66,-,1.0,-,61.15,-
2026-07-02T21:07:48,36.64,-,41.97,-,1.12,-,67.7,-
2026-07-02T21:07:38,36.39,-,42.71,-,1.13,-,67.66,-
2026-07-02T21:07:28,36.34,-,37.16,-,1.09,-,68.63,-
2026-07-02T21:07:18,36.35,-,40.98,-,0.77,-,59.97,-
2026-07-02T21:07:08,36.46,-,45.55,-,1.21,-,60.97,-
2026-07-02T21:06:58,36.41,-,41.53,-,0.59,-,67.43,-
2026-07-02T21:06:48,36.67,-,43.99,-,1.13,-,67.37,-
2026-07-02T21:06:38,36.69,-,35.1,-,0.96,-,42.79,-
2026-07-02T21:06:28,36.21,-,39.79,-,0.71,-,47.43,-
2026-07-02T21:06:18,36.59,-,45.37,-,1.03,-,52.6,-
2026-07-02T21:06:08,36.63,-,34.72,-,1.04,-,61.76,-
2026-07-02T21:05:58,36.7,-,42.74,-,0.87,-,65.63,-
2026-07-02T21:05:48,36.64,-,20.59,baja,1.02,-,58.39,-
2026-07-02T21:05:38,36.6,-,42.51,-,1.12,-,66.87,-
2026-07-02T21:05:28,36.58,-,42.92,-,0.82,-,61.75,-
2026-07-02T21:05:18,36.51,-,38.58,-,1.03,-,64.9,-
2026-07-02T21:05:08,36.75,-,37.05,-,1.25,-,41.69,-
2026-07-02T21:04:58,36.74,-,45.12,-,1.04,-,61.58,-
2026-07-02T21:04:48,36.67,-,39.74,-,0.72,-,50.36,-
2026-07-02T21:04:38,36.38,-,36.95,-,0.63,-,65.19,-
2026-07-02T21:04:28,36.48,-,40.34,-,0.58,-,50.24,-
2026-07-02T21:04:18,36.46,-,34.6,-,1.21,-,41.79,-
2026-07-02T21:04:08,36.33,-,43.57,-,0.79,-,65.51,-
2026-07-02T21:03:58,36.36,-,38.4,-,1.26,-,54.87,-
2026-07-02T21:03:48,36.35,-,42.03,-,0.6,-,47.11,-
2026-07-02T21:03:38,36.61,-,42.14,-,1.13,-,58.45,-
2026-07-02T21:03:28,36.3,-,43.31,-,1.17,-,41.97,-
2026-07-02T21:03:18,36.36,-,43.66,-,0.68,-,63.69,-
2026-07-02T21:03:08,36.75,-,36.03,-,0.69,-,44.77,-
2026-07-02T21:02:58,36.25,-,45.93,-,0.61,-,44.4,-
2026-07-02T21:02:48,36.7,-,42.73,-,1.25,-,42.43,-
2026-07-02T21:02:38,36.71,-,41.28,-,0.89,-,53.2,-
2026-07-02T21:02:28,36.46,-,36.02,-,1.25,-,42.6,-
2026-07-02T21:02:18,36.65,-,42.83,-,0.67,-,54.7,-
2026-07-02T20:51:16,36.33,-,37.29,-,0.58,-,41.73,-
2026-07-02T20:51:06,36.67,-,42.74,-,0.74,-,53.5,-
2026-07-02T20:50:56,36.24,-,37.15,-,1.09,-,47.37,-
2026-07-02T20:50:46,36.46,-,41.01,-,1.04,-,63.99,-
2026-07-02T20:50:36,36.27,-,41.29,-,0.88,-,53.71,-
2026-07-02T20:50:26,36.78,-,35.57,-,0.87,-,69.07,-
2026-07-02T20:50:16,36.62,-,41.05,-,1.17,-,59.2,-
2026-07-02T20:50:06,36.47,-,38.46,-,1.16,-,64.15,-
2026-07-02T20:49:56,36.41,-,42.15,-,0.61,-,44.19,-
2026-07-02T20:49:46,36.4,-,42.32,-,1.09,-,62.81,-
2026-07-02T20:49:36,36.35,-,45.3,-,1.17,-,53.33,-
2026-07-02T20:49:26,36.46,-,38.17,-,1.14,-,70.02,-
2026-07-02T20:49:16,36.75,-,39.29,-,0.97,-,43.58,-
2026-07-02T20:49:06,36.71,-,39.83,-,1.17,-,64.56,-
2026-07-02T20:48:56,36.61,-,36.13,-,0.87,-,55.87,-
2026-07-02T20:48:46,36.77,-,41.71,-,0.92,-,58.82,-
2026-07-02T20:48:36,36.78,-,44.23,-,0.71,-,59.99,-
2026-07-02T20:48:26,36.69,-,43.75,-,1.03,-,58.37,-
2026-07-02T20:48:16,36.25,-,40.86,-,0.91,-,60.36,-
2026-07-02T20:48:06,36.33,-,45.64,-,1.25,-,49.17,-
2026-07-02T20:47:56,36.33,-,36.65,-,0.79,-,61.19,-
2026-07-02T20:47:46,36.5,-,44.05,-,1.14,-,66.72,-
2026-07-02T20:47:36,36.64,-,38.6,-,0.82,-,41.86,-
2026-07-02T20:47:26,36.55,-,42.5,-,1.23,-,68.55,-
2026-07-02T20:47:16,36.47,-,40.8,-,0.89,-,62.62,-
2026-07-02T20:47:06,36.32,-,35.74,-,0.9,-,52.57,-
2026-07-02T20:46:56,36.3,-,36.28,-,0.62,-,61.82,-
2026-07-02T20:46:46,36.57,-,37.58,-,0.74,-,66.56,-
2026-07-02T20:46:36,36.49,-,36.72,-,1.14,-,51.51,-
2026-07-02T20:46:26,36.71,-,41.81,-,1.23,-,45.75,-
2026-07-02T20:46:16,36.49,-,40.48,-,1.18,-,51.19,-
2026-07-02T20:46:06,36.24,-,37.65,-,0.61,-,56.15,-
2026-07-02T20:45:56,36.79,-,35.17,-,0.8,-,44.63,-
2026-07-02T20:45:46,36.28,-,39.71,-,0.63,-,50.52,-
2026-07-02T20:45:35,36.66,-,38.95,-,1.19,-,42.99,-
2026-07-02T20:45:25,36.47,-,41.25,-,0.68,-,43.75,-
2026-07-02T20:45:15,36.55,-,42.88,-,0.87,-,53.39,-
2026-07-02T20:45:05,36.44,-,42.95,-,0.86,-,45.24,-
2026-07-02T20:44:55,36.71,-,41.85,-,0.84,-,47.67,-
2026-07-02T20:44:45,36.42,-,34.58,-,0.59,-,63.48,-
2026-07-02T20:44:35,36.51,-,44.56,-,0.73,-,55.37,-
2026-07-02T20:44:25,36.54,-,44.93,-,0.92,-,64.44,-
2026-07-02T20:44:15,36.72,-,36.72,-,0.69,-,48.56,-
2026-07-02T20:44:05,36.6,-,35.16,-,0.82,-,60.9,-
2026-07-02T20:43:55,36.71,-,38.25,-,0.68,-,42.01,-
2026-07-02T20:43:45,36.54,-,41.12,-,0.8,-,51.49,-
2026-07-02T20:43:35,36.53,-,45.88,-,0.63,-,52.72,-
2026-07-02T20:43:25,36.5,-,42.49,-,0.81,-,61.59,-
2026-07-02T20:43:15,36.79,-,45.02,-,1.09,-,69.25,-
2026-07-02T20:43:05,36.33,-,43.06,-,0.77,-,50.31,-
2026-07-02T20:42:55,36.63,-,41.42,-,0.64,-,52.76,-
2026-07-02T20:42:45,36.25,-,45.17,-,1.04,-,43.52,-
2026-07-02T20:42:35,36.4,-,34.06,-,1.01,-,61.88,-
2026-07-02T20:42:25,36.46,-,45.36,-,0.6,-,55.76,-
2026-07-02T20:42:15,36.48,-,34.75,-,1.08,-,55.18,-
2026-07-02T20:42:05,36.61,-,39.77,-,0.96,-,61.32,-
2026-07-02T20:41:55,36.33,-,34.04,-,0.92,-,51.12,-
2026-07-02T20:41:45,36.77,-,41.86,-,1.04,-,54.9,-
2026-07-02T20:41:35,36.59,-,44.5,-,0.72,-,65.12,-
2026-07-02T20:41:25,36.74,-,43.56,-,1.01,-,62.19,-
