fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2026-07-03T16:24:51,36.21,-,37.43,-,0.92,-,63.99,-
2026-07-03T16:24:41,36.23,-,45.33,-,1.13,-,45.45,-
2026-07-03T16:24:31,36.71,-,41.48,-,0.95,-,56.96,-
2026-07-03T16:24:21,36.44,-,36.65,-,0.86,-,58.97,-
2026-07-03T16:24:11,36.39,-,44.55,-,1.03,-,53.88,-
2026-07-03T16:24:01,36.37,-,39.07,-,0.93,-,67.83,-
2026-07-03T16:23:51,36.57,-,35.7,-,0.76,-,53.09,-
2026-07-03T16:23:41,36.71,-,39.58,-,0.67,-,3.53,bajo
2026-07-03T16:21:21,36.75,-,42.95,-,0.91,-,53.35,-
2026-07-03T16:21:01,36.48,-,45.81,-,0.86,-,42.58,-
2026-07-03T16:20:51,36.31,-,35.46,-,0.93,-,61.99,-
2026-07-03T16:20:31,36.26,-,43.08,-,1.19,-,50.09,-
2026-07-03T16:20:21,36.71,-,41.14,-,1.13,-,46.96,-
2026-07-03T15:51:40,36.36,-,37.18,-,1.23,-,39.81,-
2026-07-03T15:51:30,36.43,-,43.11,-,0.8,-,38.64,-
2026-07-03T15:51:20,36.74,-,43.3,-,1.13,-,55.91,-
2026-07-03T15:51:10,36.3,-,38.79,-,1.19,-,66.6,-
2026-07-03T15:51:00,36.68,-,41.5,-,0.92,-,42.6,-
2026-07-03T15:50:50,36.5,-,39.39,-,0.77,-,47.75,-
2026-07-03T15:50:40,36.49,-,34.56,-,0.89,-,45.96,-
2026-07-03T15:50:30,36.32,-,38.85,-,0.17,baja,64.01,-
2026-07-03T15:50:20,36.26,-,43.59,-,1.16,-,46.77,-
2026-07-03T15:50:10,36.71,-,44.66,-,1.23,-,54.23,-
2026-07-03T15:50:00,36.47,-,41.04,-,0.75,-,37.04,-
2026-07-03T15:49:50,36.24,-,42.05,-,1.23,-,68.13,-
2026-07-02T22:35:31,36.49,-,37.26,-,0.81,-,67.85,-
2026-07-02T22:35:21,36.57,-,44.71,-,0.62,-,66.12,-
2026-07-02T22:35:11,36.46,-,57.04,alta,1.0,-,51.59,-
2026-07-02T22:35:01,36.27,-,38.47,-,0.95,-,37.81,-
2026-07-02T22:33:31,36.22,-,44.87,-,0.71,-,38.95,-
2026-07-02T22:33:21,36.66,-,35.9,-,0.75,-,64.9,-
2026-07-02T22:30:41,36.75,-,36.0,-,1.06,-,54.96,-
2026-07-02T22:30:31,36.25,-,36.33,-,0.66,-,34.97,-
2026-07-02T22:30:21,36.3,-,44.0,-,1.21,-,66.58,-
2026-07-02T22:30:11,36.5,-,34.77,-,1.26,-,35.81,-
2026-07-02T22:30:01,36.56,-,41.31,-,1.19,-,46.9,-
2026-07-02T22:29:51,36.47,-,43.36,-,0.65,-,54.98,-
2026-07-02T22:29:41,36.22,-,38.33,-,1.04,-,62.23,-
2026-07-02T22:29:21,36.67,-,35.99,-,0.98,-,44.44,-
2026-07-02T22:29:11,36.6,-,45.93,-,1.25,-,64.45,-
2026-07-02T22:29:01,36.53,-,43.24,-,0.73,-,55.25,-
2026-07-02T22:28:51,36.51,-,41.0,-,1.07,-,34.72,-
2026-07-02T22:28:41,36.79,-,44.03,-,1.24,-,56.72,-
2026-07-02T22:28:31,36.4,-,45.55,-,0.99,-,38.97,-
2026-07-02T22:28:21,36.75,-,44.86,-,0.96,-,36.57,-
2026-07-02T22:26:31,36.3,-,44.38,-,1.1,-,63.69,-
2026-07-02T22:26:21,36.68,-,45.71,-,1.14,-,50.16,-
2026-07-02T22:26:11,36.21,-,41.12,-,1.06,-,37.03,-
2026-07-02T22:26:01,36.37,-,37.7,-,1.16,-,34.34,-
2026-07-02T22:25:51,36.26,-,40.08,-,1.06,-,37.25,-
2026-07-02T22:25:41,36.32,-,44.44,-,0.59,-,56.17,-
2026-07-02T22:25:31,36.64,-,36.81,-,0.68,-,55.32,-
2026-07-02T22:25:11,36.49,-,45.63,-,1.21,-,61.86,-
2026-07-02T22:24:31,36.41,-,42.52,-,1.24,-,52.34,-
2026-07-02T22:23:51,36.51,-,42.82,-,1.66,alta,57.23,-
2026-07-02T22:23:11,36.8,-,39.85,-,1.0,-,52.9,-
2026-07-02T22:19:21,36.26,-,40.87,-,1.24,-,45.87,-
2026-07-02T22:19:11,36.64,-,39.85,-,1.2,-,34.36,-
2026-07-02T22:18:51,36.26,-,34.32,-,0.99,-,61.06,-
2026-07-02T22:18:41,36.57,-,41.01,-,0.67,-,50.79,-
2026-07-02T22:18:31,36.22,-,44.68,-,0.84,-,62.29,-
2026-07-02T22:16:51,36.38,-,40.75,-,0.68,-,61.28,-
2026-07-02T22:16:41,36.59,-,45.31,-,1.04,-,64.84,-
2026-07-02T22:16:31,36.57,-,44.07,-,0.84,-,35.56,-
2026-07-02T22:16:21,36.5,-,37.8,-,1.14,-,38.2,-
2026-07-02T22:16:11,36.52,-,36.17,-,1.12,-,66.0,-
2026-07-02T22:16:01,36.69,-,35.79,-,0.87,-,55.0,-
2026-07-02T22:15:51,36.54,-,44.78,-,1.07,-,54.95,-
2026-07-02T22:15:31,36.65,-,38.64,-,1.11,-,63.89,-
2026-07-02T22:15:21,36.78,-,44.44,-,1.0,-,58.71,-
2026-07-02T22:15:11,36.59,-,37.27,-,0.59,-,62.1,-
2026-07-02T22:15:01,36.77,-,35.02,-,1.17,-,44.26,-
2026-07-02T22:14:51,36.56,-,41.02,-,0.95,-,54.05,-
2026-07-02T22:14:41,36.45,-,37.33,-,0.62,-,41.53,-
2026-07-02T22:14:11,36.4,-,35.24,-,1.23,-,47.55,-
2026-07-02T22:14:01,36.58,-,42.82,-,1.09,-,51.26,-
2026-07-02T22:13:51,36.29,-,43.33,-,0.69,-,53.04,-
2026-07-02T22:13:41,36.72,-,45.37,-,1.17,-,42.66,-
2026-07-02T22:13:31,36.7,-,41.0,-,0.94,-,65.61,-
2026-07-02T22:12:20,36.29,-,38.51,-,1.01,-,49.37,-
2026-07-02T22:12:10,36.45,-,37.65,-,1.27,-,60.36,-
2026-07-02T22:10:50,36.61,-,57.02,alta,0.97,-,46.67,-
2026-07-02T22:10:30,36.3,-,35.52,-,0.98,-,52.48,-
2026-07-02T22:10:20,36.36,-,40.13,-,1.13,-,44.63,-
2026-07-02T22:10:10,36.5,-,45.3,-,0.97,-,64.22,-
2026-07-02T22:10:00,36.77,-,42.53,-,1.0,-,36.96,-
2026-07-02T22:09:50,36.25,-,45.33,-,0.83,-,45.74,-
2026-07-02T22:09:40,36.41,-,36.79,-,0.95,-,37.27,-
2026-07-02T22:07:30,36.45,-,41.37,-,0.92,-,63.2,-
2026-07-02T22:07:20,36.3,-,42.69,-,1.07,-,65.89,-
2026-07-02T22:07:10,36.74,-,38.69,-,0.87,-,58.69,-
2026-07-02T22:06:20,36.31,-,45.84,-,0.82,-,63.03,-
2026-07-02T22:05:20,36.76,-,37.3,-,0.77,-,37.52,-
2026-07-02T22:03:10,36.75,-,37.68,-,1.13,-,34.67,-
2026-07-02T22:02:40,36.26,-,35.39,-,0.83,-,56.55,-
2026-07-02T22:01:30,36.53,-,42.91,-,0.9,-,53.23,-
2026-07-02T22:01:10,36.63,-,35.33,-,0.62,-,50.93,-
2026-07-02T22:01:00,36.69,-,38.99,-,1.26,-,45.01,-
2026-07-02T22:00:50,36.77,-,42.37,-,0.7,-,54.64,-
2026-07-02T22:00:00,36.29,-,39.14,-,1.09,-,63.94,-
2026-07-02T21:59:50,36.31,-,36.39,-,0.94,-,44.57,-
2026-07-02T21:59:40,36.34,-,37.14,-,0.97,-,66.35,-
2026-07-02T21:58:40,36.71,-,34.01,-,1.13,-,47.71,-
2026-07-02T21:58:30,36.55,-,44.24,-,0.88,-,57.49,-
2026-07-02T21:55:20,36.67,-,39.61,-,0.61,-,66.32,-
2026-07-02T21:55:10,36.25,-,34.24,-,1.01,-,55.33,-
2026-07-02T21:54:40,36.5,-,45.6,-,1.16,-,48.91,-
2026-07-02T21:54:30,36.74,-,57.72,alta,0.98,-,41.79,-
2026-07-02T21:54:20,36.42,-,42.38,-,0.85,-,64.84,-
2026-07-02T21:53:50,36.37,-,34.01,-,1.1,-,57.79,-
2026-07-02T21:38:23,36.41,-,42.35,-,0.74,-,66.23,-
2026-07-02T21:36:13,36.37,-,40.54,-,0.83,-,45.04,-
2026-07-02T21:35:23,36.55,-,41.84,-,1.25,-,53.82,-
2026-07-02T21:34:43,36.24,-,36.37,-,1.65,alta,65.53,-
2026-07-02T21:34:23,36.37,-,40.01,-,1.19,-,49.12,-
2026-07-02T21:34:13,36.45,-,40.26,-,1.01,-,43.91,-
2026-07-02T21:34:03,36.58,-,41.33,-,0.69,-,35.81,-
2026-07-02T21:33:53,36.45,-,42.03,-,1.27,-,58.84,-
2026-07-02T21:33:43,36.31,-,39.71,-,0.62,-,34.84,-
2026-07-02T21:33:33,36.23,-,44.23,-,0.84,-,56.38,-
2026-07-02T21:33:23,36.57,-,41.82,-,1.15,-,50.41,-
2026-07-02T21:33:13,36.58,-,39.86,-,1.25,-,66.76,-
2026-07-02T21:31:53,36.49,-,39.4,-,0.67,-,52.55,-
2026-07-02T21:31:23,36.73,-,34.63,-,0.87,-,38.3,-
2026-07-02T21:31:03,36.8,-,36.98,-,0.64,-,61.35,-
2026-07-02T21:30:53,36.8,-,37.17,-,0.8,-,46.85,-
2026-07-02T21:30:43,36.54,-,45.39,-,1.24,-,56.37,-
2026-07-02T21:30:33,36.71,-,42.39,-,0.92,-,41.59,-
2026-07-02T21:30:03,36.6,-,44.1,-,0.93,-,56.77,-
2026-07-02T21:29:53,36.38,-,34.12,-,1.08,-,56.05,-
2026-07-02T21:29:33,36.75,-,38.61,-,1.08,-,53.84,-
2026-07-02T21:29:23,36.77,-,34.52,-,1.16,-,43.02,-
2026-07-02T21:29:13,36.21,-,44.22,-,0.68,-,40.99,-
2026-07-02T21:28:33,36.52,-,45.98,-,0.84,-,66.27,-
2026-07-02T21:23:23,36.38,-,34.72,-,0.63,-,66.07,-
2026-07-02T21:23:13,36.59,-,35.25,-,0.6,-,43.21,-
2026-07-02T21:22:23,36.48,-,42.83,-,1.21,-,53.29,-
2026-07-02T21:20:13,36.22,-,36.34,-,0.76,-,55.05,-
2026-07-02T21:20:03,36.46,-,40.37,-,0.73,-,34.47,-
2026-07-02T21:19:33,36.3,-,44.15,-,0.92,-,37.67,-
2026-07-02T21:18:13,36.56,-,38.19,-,0.97,-,44.94,-
2026-07-02T21:18:03,36.78,-,36.05,-,1.02,-,65.07,-
2026-07-02T21:17:53,36.56,-,44.9,-,0.63,-,55.0,-
2026-07-02T21:17:23,36.61,-,39.92,-,1.25,-,52.54,-
2026-07-02T21:17:13,36.32,-,34.47,-,0.64,-,65.17,-
2026-07-02T21:17:03,36.69,-,36.31,-,0.79,-,56.95,-
2026-07-02T21:16:43,36.35,-,36.49,-,1.09,-,48.3,-
2026-07-02T21:15:53,36.7,-,43.38,-,0.59,-,7.53,bajo
2026-07-02T21:13:43,36.2,-,41.64,-,0.95,-,41.67,-
2026-07-02T21:12:48,36.67,-,36.47,-,1.26,-,35.35,-
2026-07-02T21:12:38,36.44,-,42.31,-,0.8,-,36.76,-
2026-07-02T21:12:28,36.58,-,36.14,-,1.05,-,37.4,-
2026-07-02T21:12:18,36.57,-,42.89,-,0.9,-,44.9,-
2026-07-02T21:12:08,36.24,-,35.0,-,1.21,-,65.11,-
2026-07-02T21:11:58,36.55,-,44.92,-,1.11,-,43.51,-
2026-07-02T21:11:48,36.53,-,41.37,-,0.97,-,38.84,-
2026-07-02T21:11:38,36.36,-,44.68,-,1.13,-,52.72,-
2026-07-02T21:11:28,36.34,-,38.59,-,0.6,-,41.09,-
2026-07-02T21:11:18,36.4,-,42.61,-,1.09,-,48.88,-
2026-07-02T21:11:08,36.55,-,42.97,-,1.21,-,55.79,-
2026-07-02T21:10:58,36.53,-,40.87,-,1.03,-,54.98,-
2026-07-02T21:10:48,36.52,-,39.04,-,0.85,-,65.38,-
2026-07-02T21:10:38,36.8,-,39.52,-,0.69,-,37.97,-
2026-07-02T21:10:28,36.3,-,37.81,-,1.02,-,44.37,-
2026-07-02T21:10:18,36.77,-,43.85,-,0.99,-,52.98,-
2026-07-02T21:10:08,36.23,-,36.56,-,0.99,-,60.67,-
2026-07-02T21:09:58,36.43,-,36.57,-,0.67,-,63.79,-
2026-07-02T21:09:48,36.57,-,37.81,-,0.97,-,62.05,-
2026-07-02T21:09:38,36.67,-,38.22,-,0.17,baja,37.46,-
2026-07-02T21:09:28,36.66,-,35.67,-,0.92,-,39.54,-
2026-07-02T21:09:18,36.62,-,41.16,-,0.59,-,58.27,-
2026-07-02T21:09:08,36.37,-,39.02,-,0.9,-,43.54,-
2026-07-02T21:08:58,36.27,-,45.31,-,0.84,-,43.79,-
2026-07-02T21:08:48,36.66,-,37.82,-,0.61,-,44.99,-
2026-07-02T21:08:38,36.49,-,44.22,-,1.25,-,47.06,-
2026-07-02T21:08:28,36.52,-,37.98,-,1.02,-,54.14,-
2026-07-02T21:08:18,36.36,-,37.57,-,1.21,-,45.01,-
2026-07-02T21:08:08,36.43,-,40.22,-,0.96,-,68.21,-
2026-07-02T21:07:58,36.46,-,35.76,-,0.86,-,34.98,-
2026-07-02T21:07:48,36.31,-,37.63,-,1.06,-,47.78,-
2026-07-02T21:07:38,36.55,-,42.17,-,1.0,-,54.61,-
2026-07-02T21:07:28,36.55,-,37.42,-,1.09,-,59.42,-
2026-07-02T21:07:18,36.44,-,34.25,-,0.7,-,36.29,-
2026-07-02T21:07:08,36.69,-,45.38,-,0.88,-,45.79,-
2026-07-02T21:06:58,36.6,-,34.63,-,1.08,-,68.25,-
2026-07-02T21:06:48,36.48,-,39.42,-,0.78,-,39.26,-
2026-07-02T21:06:38,36.51,-,44.11,-,0.59,-,37.75,-
2026-07-02T21:06:28,36.37,-,41.95,-,1.2,-,67.77,-
2026-07-02T21:06:18,36.5,-,38.97,-,0.96,-,55.49,-
2026-07-02T21:06:08,36.22,-,36.22,-,0.73,-,46.42,-
2026-07-02T21:05:58,36.51,-,43.02,-,1.21,-,63.57,-
2026-07-02T21:05:48,36.76,-,37.45,-,0.59,-,37.24,-
2026-07-02T21:05:38,36.39,-,36.04,-,0.64,-,34.21,-
2026-07-02T21:05:28,36.6,-,42.04,-,1.1,-,63.42,-
2026-07-02T21:05:18,36.61,-,34.81,-,1.13,-,46.9,-
2026-07-02T21:05:08,36.7,-,39.2,-,0.86,-,63.76,-
2026-07-02T21:04:58,36.35,-,42.7,-,1.27,-,47.41,-
2026-07-02T21:04:48,36.22,-,35.2,-,0.97,-,59.44,-
2026-07-02T21:04:38,36.72,-,37.77,-,0.65,-,66.52,-
2026-07-02T21:04:28,36.71,-,36.68,-,1.15,-,60.33,-
2026-07-02T21:04:18,36.52,-,40.9,-,0.7,-,49.52,-
2026-07-02T21:04:08,36.32,-,38.01,-,0.82,-,49.61,-
2026-07-02T21:03:58,36.29,-,42.55,-,0.98,-,40.51,-
2026-07-02T21:03:48,36.78,-,37.85,-,1.26,-,41.74,-
2026-07-02T21:03:38,36.66,-,34.68,-,1.17,-,57.72,-
2026-07-02T21:03:28,36.58,-,44.08,-,1.0,-,38.05,-
2026-07-02T21:03:18,36.21,-,35.51,-,1.2,-,62.15,-
2026-07-02T21:03:08,36.79,-,36.2,-,0.96,-,45.48,-
2026-07-02T21:02:58,36.77,-,35.79,-,0.69,-,47.33,-
2026-07-02T21:02:48,36.52,-,42.76,-,0.73,-,54.35,-
2026-07-02T21:02:38,36.63,-,40.38,-,0.59,-,63.17,-
2026-07-02T21:02:28,36.29,-,37.29,-,1.08,-,45.8,-
2026-07-02T21:02:18,36.32,-,45.91,-,1.01,-,45.09,-
2026-07-02T20:51:16,36.42,-,34.26,-,0.72,-,38.42,-
2026-07-02T20:51:06,36.71,-,42.83,-,1.2,-,40.72,-
2026-07-02T20:50:56,36.73,-,43.53,-,0.85,-,40.71,-
2026-07-02T20:50:46,36.33,-,38.59,-,1.23,-,41.06,-
2026-07-02T20:50:36,36.62,-,35.17,-,0.68,-,51.65,-
2026-07-02T20:50:26,36.21,-,34.7,-,1.05,-,40.01,-
2026-07-02T20:50:16,36.52,-,44.07,-,1.14,-,63.05,-
2026-07-02T20:50:06,36.64,-,39.63,-,0.64,-,50.11,-
2026-07-02T20:49:56,36.7,-,42.82,-,1.24,-,38.51,-
2026-07-02T20:49:46,36.4,-,43.69,-,0.95,-,60.16,-
2026-07-02T20:49:36,36.47,-,40.89,-,0.64,-,68.18,-
2026-07-02T20:49:26,36.59,-,39.71,-,1.08,-,38.73,-
2026-07-02T20:49:16,36.48,-,36.75,-,0.71,-,56.69,-
2026-07-02T20:49:06,36.8,-,43.46,-,0.68,-,52.39,-
2026-07-02T20:48:56,36.7,-,38.53,-,0.83,-,40.67,-
2026-07-02T20:48:46,36.58,-,41.77,-,0.66,-,33.78,-
2026-07-02T20:48:36,36.45,-,45.29,-,0.9,-,45.05,-
2026-07-02T20:48:26,36.49,-,40.68,-,0.62,-,51.6,-
2026-07-02T20:48:16,36.27,-,40.49,-,1.24,-,37.53,-
2026-07-02T20:48:06,36.28,-,39.61,-,0.67,-,43.95,-
2026-07-02T20:47:56,36.59,-,40.22,-,0.68,-,42.26,-
2026-07-02T20:47:46,36.6,-,41.12,-,0.72,-,62.41,-
2026-07-02T20:47:36,36.4,-,37.48,-,0.58,-,57.36,-
2026-07-02T20:47:26,36.31,-,38.69,-,1.0,-,48.87,-
2026-07-02T20:47:16,36.25,-,36.08,-,0.92,-,65.49,-
2026-07-02T20:47:06,36.74,-,36.69,-,0.93,-,41.51,-
2026-07-02T20:46:56,36.57,-,45.18,-,0.97,-,58.2,-
2026-07-02T20:46:46,36.39,-,37.23,-,1.22,-,62.14,-
2026-07-02T20:46:36,36.74,-,41.31,-,0.61,-,42.31,-
2026-07-02T20:46:26,36.34,-,43.9,-,0.98,-,34.54,-
2026-07-02T20:46:16,36.41,-,42.09,-,0.89,-,55.38,-
2026-07-02T20:46:06,36.51,-,35.13,-,1.14,-,45.2,-
2026-07-02T20:45:56,36.47,-,34.35,-,0.85,-,55.29,-
2026-07-02T20:45:46,36.44,-,45.54,-,0.84,-,55.57,-
2026-07-02T20:45:35,36.53,-,38.6,-,1.23,-,50.98,-
2026-07-02T20:45:25,36.44,-,36.1,-,1.13,-,37.35,-
2026-07-02T20:45:15,36.55,-,44.38,-,1.02,-,59.29,-
2026-07-02T20:45:05,36.76,-,45.5,-,0.63,-,45.2,-
2026-07-02T20:44:55,36.73,-,37.87,-,0.86,-,47.72,-
2026-07-02T20:44:45,36.68,-,34.58,-,1.06,-,60.02,-
2026-07-02T20:44:35,36.64,-,45.22,-,0.65,-,35.38,-
2026-07-02T20:44:25,36.35,-,38.16,-,0.78,-,42.02,-
2026-07-02T20:44:15,36.47,-,38.18,-,1.15,-,37.4,-
2026-07-02T20:44:05,36.63,-,44.6,-,1.03,-,35.03,-
2026-07-02T20:43:55,36.68,-,39.21,-,0.68,-,36.11,-
2026-07-02T20:43:45,36.41,-,36.49,-,1.05,-,54.31,-
2026-07-02T20:43:35,36.21,-,37.86,-,0.63,-,42.24,-
2026-07-02T20:43:25,36.49,-,44.85,-,1.19,-,58.82,-
2026-07-02T20:43:15,36.51,-,34.28,-,1.27,-,52.75,-
2026-07-02T20:43:05,36.36,-,34.72,-,0.98,-,47.97,-
2026-07-02T20:42:55,36.34,-,38.94,-,0.86,-,39.76,-
2026-07-02T20:42:45,36.54,-,38.54,-,0.75,-,67.2,-
2026-07-02T20:42:35,36.74,-,40.25,-,0.76,-,67.26,-
2026-07-02T20:42:25,36.34,-,34.79,-,0.66,-,50.02,-
2026-07-02T20:42:15,36.6,-,42.58,-,0.74,-,50.67,-
2026-07-02T20:42:05,36.52,-,35.49,-,0.69,-,34.25,-
2026-07-02T20:41:55,36.45,-,44.69,-,1.22,-,50.18,-
2026-07-02T20:41:45,36.36,-,44.45,-,0.59,-,49.33,-
2026-07-02T20:41:35,36.7,-,44.67,-,0.93,-,52.18,-
2026-07-02T20:41:25,36.41,-,36.14,-,0.92,-,64.24,-
2026-07-02T20:41:15,36.23,-,42.46,-,0.82,-,47.0,-
2026-07-02T20:41:05,36.33,-,38.47,-,1.22,-,47.44,-
2026-07-02T20:40:55,36.35,-,34.6,-,1.17,-,50.89,-
2026-07-02T20:40:45,36.74,-,42.99,-,0.94,-,60.56,-
2026-07-02T20:40:35,36.42,-,41.69,-,1.66,alta,63.43,-
2026-07-02T20:40:25,36.61,-,43.37,-,1.07,-,57.72,-
2026-07-02T20:40:15,36.28,-,39.07,-,0.81,-,66.61,-
2026-07-02T20:40:05,36.51,-,41.7,-,0.69,-,49.86,-
2026-07-02T20:39:55,36.57,-,44.43,-,1.14,-,34.92,-
2026-07-02T20:39:45,36.7,-,43.59,-,0.65,-,41.78,-
2026-07-02T20:39:35,36.33,-,42.0,-,0.64,-,42.4,-
2026-07-02T20:39:25,36.67,-,43.51,-,0.81,-,56.44,-
2026-07-02T20:39:15,36.73,-,35.19,-,1.12,-,64.26,-
2026-07-02T20:39:05,36.59,-,45.31,-,0.7,-,56.65,-
2026-07-02T20:38:55,36.48,-,45.06,-,1.04,-,57.55,-
2026-07-02T20:38:45,36.76,-,44.65,-,0.59,-,36.39,-
2026-07-02T20:38:35,36.79,-,40.05,-,0.85,-,53.23,-
2026-07-02T20:38:25,36.78,-,34.93,-,1.21,-,42.78,-
2026-07-02T20:38:15,36.32,-,41.66,-,1.2,-,57.81,-
2026-07-02T20:38:05,36.49,-,39.4,-,0.63,-,53.82,-
2026-07-02T20:37:55,36.49,-,34.91,-,0.91,-,54.98,-
2026-07-02T20:37:45,36.21,-,37.84,-,1.17,-,58.19,-
2026-07-02T20:37:35,36.79,-,35.67,-,1.23,-,56.46,-
2026-07-02T20:37:25,36.27,-,36.42,-,1.07,-,67.41,-
2026-07-02T20:37:15,36.65,-,41.21,-,0.69,-,66.43,-
2026-07-02T20:37:05,36.62,-,39.68,-,0.62,-,46.3,-
2026-07-02T20:36:55,36.54,-,39.02,-,0.78,-,33.91,-
2026-07-02T20:36:45,36.23,-,36.68,-,0.85,-,63.27,-
2026-07-02T20:36:35,36.65,-,37.3,-,0.59,-,66.41,-
2026-07-02T20:36:25,36.27,-,43.93,-,0.84,-,39.6,-
2026-07-02T20:36:15,36.63,-,42.37,-,0.95,-,45.24,-
2026-07-02T20:36:05,36.59,-,45.49,-,0.92,-,59.94,-
2026-07-02T20:35:55,36.57,-,34.65,-,1.05,-,57.09,-
2026-07-02T20:35:45,36.44,-,41.76,-,0.98,-,63.37,-
2026-07-02T20:35:35,36.25,-,34.19,-,0.75,-,58.53,-
2026-07-02T20:35:25,36.73,-,41.48,-,1.19,-,57.4,-
2026-07-02T20:35:15,36.77,-,37.88,-,1.09,-,56.41,-
2026-07-02T20:35:05,36.24,-,35.79,-,0.76,-,36.34,-
2026-07-02T20:34:55,36.55,-,44.48,-,0.79,-,36.85,-
2026-07-02T20:34:45,36.33,-,38.56,-,1.05,-,49.3,-
2026-07-02T20:34:35,36.56,-,37.45,-,0.73,-,54.34,-
2026-07-02T20:34:25,36.22,-,39.06,-,0.87,-,57.57,-
2026-07-02T20:34:15,36.66,-,37.67,-,1.04,-,52.99,-
2026-07-02T20:34:05,36.55,-,34.05,-,0.78,-,59.78,-
2026-07-02T20:33:55,36.45,-,41.21,-,0.76,-,64.89,-
2026-07-02T20:33:45,36.45,-,36.88,-,1.2,-,42.12,-
2026-07-02T20:33:35,36.22,-,43.78,-,0.98,-,34.34,-
2026-07-02T20:33:25,36.65,-,44.78,-,0.87,-,54.07,-
2026-07-02T20:33:15,36.77,-,38.94,-,0.69,-,37.69,-
2026-07-02T20:33:05,36.43,-,42.52,-,0.9,-,56.4,-
2026-07-02T20:32:55,36.62,-,38.25,-,0.84,-,65.51,-
2026-07-02T20:32:45,36.23,-,44.04,-,0.98,-,62.68,-
2026-07-02T20:32:35,36.65,-,43.86,-,0.97,-,62.8,-
2026-07-02T20:32:25,36.47,-,34.74,-,0.71,-,62.64,-
2026-07-02T20:32:15,36.65,-,42.88,-,0.83,-,51.01,-
2026-07-02T20:32:05,36.46,-,39.13,-,0.63,-,48.55,-
2026-07-02T20:31:55,36.43,-,43.91,-,1.25,-,54.91,-
2026-07-02T20:31:45,36.67,-,34.66,-,0.89,-,35.93,-
2026-07-02T20:31:35,36.76,-,37.42,-,0.78,-,41.93,-
2026-07-02T20:31:25,36.65,-,44.44,-,0.67,-,58.95,-
2026-07-02T20:31:15,36.76,-,40.14,-,0.69,-,42.0,-
2026-07-02T20:31:05,36.75,-,39.56,-,1.15,-,38.92,-
2026-07-02T20:30:55,36.79,-,45.65,-,1.24,-,44.84,-
2026-07-02T20:30:45,36.39,-,38.43,-,0.9,-,41.45,-
2026-07-02T20:30:35,36.62,-,37.59,-,1.08,-,42.37,-
2026-07-02T20:30:25,36.57,-,45.9,-,1.21,-,62.09,-
2026-07-02T20:30:15,36.37,-,45.66,-,0.87,-,34.66,-
2026-07-02T20:30:05,36.22,-,42.2,-,1.2,-,43.05,-
2026-07-02T20:29:55,36.45,-,34.77,-,1.26,-,53.01,-
2026-07-02T20:29:45,36.27,-,43.38,-,0.74,-,46.01,-
2026-07-02T20:29:35,36.29,-,42.07,-,1.02,-,40.66,-
2026-07-02T20:29:25,36.48,-,34.35,-,0.64,-,60.58,-
