fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2026-07-02T21:17:43,36.7,-,36.96,-,0.88,-,42.57,-
2026-07-02T21:17:33,36.77,-,35.81,-,1.13,-,34.62,-
2026-07-02T21:17:23,36.31,-,37.07,-,0.87,-,96.71,alto
2026-07-02T21:17:13,36.37,-,45.75,-,0.65,-,60.65,-
2026-07-02T21:17:03,36.64,-,36.93,-,0.87,-,61.73,-
2026-07-02T21:16:53,38.35,alta,40.52,-,0.79,-,47.3,-
2026-07-02T21:16:43,36.32,-,34.25,-,0.7,-,58.78,-
2026-07-02T21:16:33,36.7,-,34.77,-,1.24,-,66.12,-
2026-07-02T21:16:23,36.44,-,44.37,-,0.98,-,50.07,-
2026-07-02T21:16:13,36.57,-,36.18,-,0.72,-,34.79,-
2026-07-02T21:15:53,36.46,-,34.64,-,1.08,-,64.74,-
2026-07-02T21:15:43,36.51,-,43.07,-,0.68,-,49.39,-
2026-07-02T21:15:33,36.25,-,36.32,-,0.86,-,46.99,-
2026-07-02T21:14:53,36.61,-,40.72,-,0.65,-,54.72,-
2026-07-02T21:14:43,36.38,-,43.28,-,0.82,-,67.41,-
2026-07-02T21:14:33,36.37,-,42.53,-,0.97,-,49.9,-
2026-07-02T21:14:23,36.72,-,36.55,-,1.11,-,45.67,-
2026-07-02T21:14:13,36.23,-,41.89,-,0.63,-,43.49,-
2026-07-02T21:14:03,36.75,-,38.46,-,0.84,-,47.12,-
